"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","563","true","focus","yes","30133","1280 x 800"
"0","2","right","no","200","rightarrow","570","true","focus","yes","32208","1280 x 800"
"0","3","left","no","200","leftarrow","434","true","focus","yes","34146","1280 x 800"
"0","4","left","no","200","leftarrow","596","true","focus","yes","36245","1280 x 800"
"0","5","left","yes","200","undefined","NaN","true","focus","yes","39005","1280 x 800"
"0","6","right","yes","250","undefined","NaN","true","focus","yes","41763","1280 x 800"
"0","7","right","no","300","rightarrow","412","true","focus","yes","43679","1280 x 800"
"0","8","right","no","300","rightarrow","453","true","focus","yes","45639","1280 x 800"
"0","9","left","yes","300","undefined","NaN","true","focus","yes","48396","1280 x 800"
"0","10","left","no","350","leftarrow","475","true","focus","yes","50376","1280 x 800"
"0","11","right","no","350","rightarrow","593","true","focus","yes","52475","1280 x 800"
"0","12","right","no","350","rightarrow","497","true","focus","yes","54479","1280 x 800"
"0","13","right","yes","350","rightarrow","457","false","focus","yes","56443","1280 x 800"
"0","14","left","no","300","leftarrow","484","true","focus","yes","58430","1280 x 800"
"0","15","left","no","300","leftarrow","405","true","focus","yes","60339","1280 x 800"
"0","16","right","no","300","rightarrow","443","true","focus","yes","62286","1280 x 800"
"0","17","left","no","300","leftarrow","396","true","focus","yes","64188","1280 x 800"
"0","18","right","no","300","rightarrow","610","true","focus","yes","66303","1280 x 800"
"0","19","left","no","300","leftarrow","403","true","focus","yes","68210","1280 x 800"
"0","20","right","yes","300","undefined","NaN","true","focus","yes","70968","1280 x 800"
"0","21","right","no","350","rightarrow","658","true","focus","yes","73133","1280 x 800"
"0","22","left","yes","350","undefined","NaN","true","focus","yes","75890","1280 x 800"
"0","23","right","no","400","rightarrow","535","true","focus","yes","77928","1280 x 800"
"0","24","left","no","400","leftarrow","424","true","focus","yes","79859","1280 x 800"
"0","25","left","no","400","leftarrow","471","true","focus","yes","81833","1280 x 800"
"0","26","left","no","400","leftarrow","392","true","focus","yes","83730","1280 x 800"
"0","27","right","no","400","rightarrow","497","true","focus","yes","85732","1280 x 800"
"0","28","right","yes","400","rightarrow","335","false","focus","yes","87572","1280 x 800"
"0","29","left","yes","350","undefined","NaN","true","focus","yes","90329","1280 x 800"
"0","30","right","no","400","rightarrow","839","true","focus","yes","92675","1280 x 800"
"0","31","right","no","400","rightarrow","742","true","focus","yes","94925","1280 x 800"
"0","32","left","no","400","leftarrow","531","true","focus","yes","96961","1280 x 800"
"1","1","right","yes","400","rightarrow","378","false","focus","yes","103386","1280 x 800"
"1","2","right","no","350","rightarrow","401","true","focus","yes","104542","1280 x 800"
"1","3","right","no","350","rightarrow","431","true","focus","yes","105725","1280 x 800"
"1","4","left","yes","350","undefined","NaN","true","focus","yes","107730","1280 x 800"
"1","5","left","no","400","leftarrow","481","true","focus","yes","108965","1280 x 800"
"1","6","left","no","400","leftarrow","566","true","focus","yes","110285","1280 x 800"
"1","7","right","no","400","rightarrow","437","true","focus","yes","111474","1280 x 800"
"1","8","left","no","400","leftarrow","368","true","focus","yes","112596","1280 x 800"
"1","9","left","no","400","leftarrow","400","true","focus","yes","113750","1280 x 800"
"1","10","right","no","400","rightarrow","503","true","focus","yes","115005","1280 x 800"
"1","11","left","no","400","leftarrow","375","true","focus","yes","116132","1280 x 800"
"1","12","left","no","400","leftarrow","383","true","focus","yes","117267","1280 x 800"
"1","13","right","no","400","rightarrow","424","true","focus","yes","118446","1280 x 800"
"1","14","right","no","400","rightarrow","472","true","focus","yes","119670","1280 x 800"
"1","15","left","yes","400","undefined","NaN","true","focus","yes","121676","1280 x 800"
"1","16","right","yes","450","undefined","NaN","true","focus","yes","123683","1280 x 800"
"1","17","right","yes","500","undefined","NaN","true","focus","yes","125690","1280 x 800"
"1","18","left","no","550","leftarrow","452","true","focus","yes","126897","1280 x 800"
"1","19","right","no","550","rightarrow","538","true","focus","yes","128187","1280 x 800"
"1","20","left","no","550","leftarrow","612","true","focus","yes","129553","1280 x 800"
"1","21","left","no","550","leftarrow","391","true","focus","yes","130697","1280 x 800"
"1","22","left","yes","550","leftarrow","369","false","focus","yes","131820","1280 x 800"
"1","23","right","no","500","rightarrow","436","true","focus","yes","133011","1280 x 800"
"1","24","right","no","500","rightarrow","433","true","focus","yes","134198","1280 x 800"
"1","25","left","yes","500","leftarrow","431","false","focus","yes","135382","1280 x 800"
"1","26","right","no","450","rightarrow","416","true","focus","yes","136550","1280 x 800"
"1","27","left","no","450","leftarrow","420","true","focus","yes","137721","1280 x 800"
"1","28","right","no","450","rightarrow","418","true","focus","yes","138892","1280 x 800"
"1","29","right","no","450","rightarrow","391","true","focus","yes","140037","1280 x 800"
"1","30","left","no","450","leftarrow","610","true","focus","yes","141401","1280 x 800"
"1","31","right","yes","450","rightarrow","418","false","focus","yes","142573","1280 x 800"
"1","32","left","no","400","leftarrow","562","true","focus","yes","143889","1280 x 800"
"1","33","right","yes","400","rightarrow","387","false","focus","yes","145028","1280 x 800"
"1","34","right","no","350","rightarrow","400","true","focus","yes","146181","1280 x 800"
"1","35","left","no","350","leftarrow","340","true","focus","yes","147273","1280 x 800"
"1","36","left","yes","350","undefined","NaN","true","focus","yes","149280","1280 x 800"
"1","37","right","no","400","rightarrow","459","true","focus","yes","150495","1280 x 800"
"1","38","left","no","400","leftarrow","487","true","focus","yes","151735","1280 x 800"
"1","39","right","no","400","rightarrow","474","true","focus","yes","152963","1280 x 800"
"1","40","left","no","400","leftarrow","454","true","focus","yes","154170","1280 x 800"
"1","41","left","yes","400","leftarrow","393","false","focus","yes","155317","1280 x 800"
"1","42","left","no","350","leftarrow","794","true","focus","yes","156864","1280 x 800"
"1","43","right","no","350","rightarrow","502","true","focus","yes","158120","1280 x 800"
"1","44","right","no","350","rightarrow","457","true","focus","yes","159330","1280 x 800"
"1","45","right","yes","350","undefined","NaN","true","focus","yes","161336","1280 x 800"
"1","46","left","no","400","leftarrow","450","true","focus","yes","162541","1280 x 800"
"1","47","left","no","400","leftarrow","488","true","focus","yes","163783","1280 x 800"
"1","48","right","no","400","rightarrow","656","true","focus","yes","165193","1280 x 800"
"1","49","right","no","400","rightarrow","591","true","focus","yes","166537","1280 x 800"
"1","50","right","no","400","rightarrow","369","true","focus","yes","167657","1280 x 800"
"1","51","left","no","400","leftarrow","541","true","focus","yes","168951","1280 x 800"
"1","52","left","yes","400","undefined","NaN","true","focus","yes","170955","1280 x 800"
"1","53","left","no","450","leftarrow","490","true","focus","yes","172201","1280 x 800"
"1","54","right","yes","450","rightarrow","368","false","focus","yes","173322","1280 x 800"
"1","55","left","no","400","leftarrow","478","true","focus","yes","174553","1280 x 800"
"1","56","right","no","400","rightarrow","463","true","focus","yes","175768","1280 x 800"
"1","57","right","no","400","rightarrow","424","true","focus","yes","176946","1280 x 800"
"1","58","right","no","400","rightarrow","409","true","focus","yes","178108","1280 x 800"
"1","59","right","no","400","rightarrow","550","true","focus","yes","179412","1280 x 800"
"1","60","right","yes","400","rightarrow","421","false","focus","yes","180587","1280 x 800"
"1","61","left","no","350","leftarrow","451","true","focus","yes","181793","1280 x 800"
"1","62","left","yes","350","undefined","NaN","true","focus","yes","183800","1280 x 800"
"1","63","left","no","400","leftarrow","636","true","focus","yes","185188","1280 x 800"
"1","64","left","no","400","leftarrow","687","true","focus","yes","186628","1280 x 800"
"2","1","right","no","400","rightarrow","453","true","focus","yes","192416","1280 x 800"
"2","2","right","no","400","rightarrow","410","true","focus","yes","193580","1280 x 800"
"2","3","left","no","400","leftarrow","533","true","focus","yes","194866","1280 x 800"
"2","4","left","no","400","leftarrow","470","true","focus","yes","196089","1280 x 800"
"2","5","left","no","400","leftarrow","572","true","focus","yes","197413","1280 x 800"
"2","6","right","no","400","rightarrow","337","true","focus","yes","198503","1280 x 800"
"2","7","right","yes","400","rightarrow","334","false","focus","yes","199590","1280 x 800"
"2","8","left","yes","350","undefined","NaN","true","focus","yes","201595","1280 x 800"
"2","9","left","no","400","leftarrow","722","true","focus","yes","203071","1280 x 800"
"2","10","right","no","400","rightarrow","696","true","focus","yes","204520","1280 x 800"
"2","11","left","yes","400","undefined","NaN","true","focus","yes","206525","1280 x 800"
"2","12","right","no","450","rightarrow","547","true","focus","yes","207827","1280 x 800"
"2","13","left","no","450","leftarrow","425","true","focus","yes","209004","1280 x 800"
"2","14","right","yes","450","rightarrow","402","false","focus","yes","210157","1280 x 800"
"2","15","right","no","400","rightarrow","377","true","focus","yes","211287","1280 x 800"
"2","16","left","no","400","rightarrow","462","false","focus","yes","212502","1280 x 800"
"2","17","left","no","400","leftarrow","634","true","focus","yes","213889","1280 x 800"
"2","18","left","no","400","leftarrow","367","true","focus","yes","215009","1280 x 800"
"2","19","left","no","400","leftarrow","576","true","focus","yes","216339","1280 x 800"
"2","20","right","no","400","rightarrow","428","true","focus","yes","217520","1280 x 800"
"2","21","left","yes","400","undefined","NaN","true","focus","yes","219526","1280 x 800"
"2","22","right","no","450","rightarrow","592","true","focus","yes","220871","1280 x 800"
"2","23","right","yes","450","rightarrow","452","false","focus","yes","222076","1280 x 800"
"2","24","right","no","400","rightarrow","440","true","focus","yes","223269","1280 x 800"
"2","25","left","yes","400","leftarrow","400","false","focus","yes","224422","1280 x 800"
"2","26","right","no","350","rightarrow","475","true","focus","yes","225650","1280 x 800"
"2","27","left","no","350","leftarrow","381","true","focus","yes","226785","1280 x 800"
"2","28","right","no","350","rightarrow","405","true","focus","yes","227942","1280 x 800"
"2","29","left","no","350","leftarrow","476","true","focus","yes","229172","1280 x 800"
"2","30","right","no","350","rightarrow","808","true","focus","yes","230733","1280 x 800"
"2","31","right","yes","350","rightarrow","477","false","focus","yes","231964","1280 x 800"
"2","32","left","no","300","leftarrow","548","true","focus","yes","233267","1280 x 800"
"2","33","right","no","300","rightarrow","480","true","focus","yes","234499","1280 x 800"
"2","34","left","no","300","leftarrow","414","true","focus","yes","235666","1280 x 800"
"2","35","left","no","300","leftarrow","384","true","focus","yes","236803","1280 x 800"
"2","36","right","yes","300","undefined","NaN","true","focus","yes","238809","1280 x 800"
"2","37","right","no","350","leftarrow","521","false","focus","yes","240086","1280 x 800"
"2","38","left","no","350","leftarrow","436","true","focus","yes","241273","1280 x 800"
"2","39","right","no","350","rightarrow","534","true","focus","yes","242562","1280 x 800"
"2","40","left","yes","350","undefined","NaN","true","focus","yes","244568","1280 x 800"
"2","41","right","no","400","rightarrow","422","true","focus","yes","245745","1280 x 800"
"2","42","left","no","400","leftarrow","625","true","focus","yes","247122","1280 x 800"
"2","43","right","no","400","rightarrow","506","true","focus","yes","248381","1280 x 800"
"2","44","left","yes","400","undefined","NaN","true","focus","yes","250386","1280 x 800"
"2","45","left","no","450","leftarrow","464","true","focus","yes","251605","1280 x 800"
"2","46","right","yes","450","rightarrow","469","false","focus","yes","252827","1280 x 800"
"2","47","right","no","400","rightarrow","422","true","focus","yes","254003","1280 x 800"
"2","48","left","no","400","leftarrow","516","true","focus","yes","255272","1280 x 800"
"2","49","left","no","400","leftarrow","399","true","focus","yes","256424","1280 x 800"
"2","50","right","no","400","rightarrow","382","true","focus","yes","257560","1280 x 800"
"2","51","left","no","400","leftarrow","780","true","focus","yes","259094","1280 x 800"
"2","52","left","no","400","leftarrow","463","true","focus","yes","260310","1280 x 800"
"2","53","right","yes","400","undefined","NaN","true","focus","yes","262316","1280 x 800"
"2","54","right","no","450","rightarrow","554","true","focus","yes","263625","1280 x 800"
"2","55","right","no","450","rightarrow","523","true","focus","yes","264899","1280 x 800"
"2","56","left","yes","450","leftarrow","455","false","focus","yes","266107","1280 x 800"
"2","57","right","no","400","rightarrow","540","true","focus","yes","267402","1280 x 800"
"2","58","right","yes","400","undefined","NaN","true","focus","yes","269406","1280 x 800"
"2","59","right","no","450","rightarrow","500","true","focus","yes","270661","1280 x 800"
"2","60","right","no","450","rightarrow","453","true","focus","yes","271868","1280 x 800"
"2","61","left","no","450","leftarrow","450","true","focus","yes","273071","1280 x 800"
