"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","454","true","focus","yes","37931","1280 x 800"
"0","2","right","no","200","undefined","NaN","false","focus","yes","40688","1280 x 800"
"0","3","right","yes","200","rightarrow","384","false","focus","yes","42579","1280 x 800"
"0","4","right","no","150","rightarrow","574","true","focus","yes","44659","1280 x 800"
"0","5","right","no","150","rightarrow","498","true","focus","yes","46662","1280 x 800"
"0","6","left","no","150","leftarrow","723","true","focus","yes","48889","1280 x 800"
"0","7","left","yes","150","undefined","NaN","true","focus","yes","51644","1280 x 800"
"0","8","left","no","200","leftarrow","488","true","focus","yes","53638","1280 x 800"
"0","9","left","no","200","leftarrow","526","true","focus","yes","55669","1280 x 800"
"0","10","right","no","200","rightarrow","572","true","focus","yes","57744","1280 x 800"
"0","11","right","yes","200","undefined","NaN","true","focus","yes","60500","1280 x 800"
"0","12","left","no","250","leftarrow","747","true","focus","yes","62753","1280 x 800"
"0","13","right","no","250","leftarrow","565","false","focus","yes","64821","1280 x 800"
"0","14","left","no","250","leftarrow","550","true","focus","yes","66874","1280 x 800"
"0","15","left","yes","250","undefined","NaN","true","focus","yes","69629","1280 x 800"
"0","16","right","no","300","rightarrow","783","true","focus","yes","71917","1280 x 800"
"0","17","left","no","300","leftarrow","546","true","focus","yes","73967","1280 x 800"
"0","18","left","no","300","leftarrow","664","true","focus","yes","76136","1280 x 800"
"0","19","right","no","300","rightarrow","551","true","focus","yes","78192","1280 x 800"
"0","20","left","yes","300","undefined","NaN","true","focus","yes","80948","1280 x 800"
"0","21","right","yes","350","undefined","NaN","true","focus","yes","83702","1280 x 800"
"0","22","right","no","400","rightarrow","575","true","focus","yes","85784","1280 x 800"
"0","23","left","no","400","leftarrow","795","true","focus","yes","88082","1280 x 800"
"0","24","right","no","400","rightarrow","520","true","focus","yes","90106","1280 x 800"
"0","25","left","no","400","leftarrow","722","true","focus","yes","92333","1280 x 800"
"0","26","right","no","400","rightarrow","786","true","focus","yes","94624","1280 x 800"
"0","27","left","no","400","leftarrow","581","true","focus","yes","96709","1280 x 800"
"0","28","left","yes","400","leftarrow","425","false","focus","yes","98638","1280 x 800"
"0","29","right","yes","350","undefined","NaN","true","focus","yes","101393","1280 x 800"
"0","30","right","no","400","rightarrow","491","true","focus","yes","103389","1280 x 800"
"0","31","left","no","400","leftarrow","460","true","focus","yes","105352","1280 x 800"
"0","32","right","no","400","rightarrow","516","true","focus","yes","107372","1280 x 800"
"1","1","left","no","400","leftarrow","487","true","focus","yes","113882","1280 x 800"
"1","2","right","no","400","rightarrow","605","true","focus","yes","115239","1280 x 800"
"1","3","right","no","400","rightarrow","714","true","focus","yes","116705","1280 x 800"
"1","4","right","no","400","rightarrow","582","true","focus","yes","118040","1280 x 800"
"1","5","left","no","400","leftarrow","597","true","focus","yes","119388","1280 x 800"
"1","6","right","yes","400","undefined","NaN","true","focus","yes","121392","1280 x 800"
"1","7","left","no","450","leftarrow","688","true","focus","yes","122832","1280 x 800"
