"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","807","true","focus","yes","28676","1280 x 800"
"0","2","left","no","200","leftarrow","760","true","focus","yes","30940","1280 x 800"
"0","3","right","no","200","rightarrow","713","true","focus","yes","33157","1280 x 800"
"0","4","right","no","200","rightarrow","634","true","focus","yes","35295","1280 x 800"
"0","5","right","yes","200","undefined","NaN","true","focus","yes","38051","1280 x 800"
"0","6","left","yes","250","undefined","NaN","true","focus","yes","40807","1280 x 800"
"0","7","right","no","300","rightarrow","626","true","focus","yes","42938","1280 x 800"
"0","8","left","no","300","undefined","NaN","false","focus","yes","45694","1280 x 800"
"0","9","right","yes","300","undefined","NaN","true","focus","yes","48450","1280 x 800"
"0","10","right","no","350","rightarrow","778","true","focus","yes","50731","1280 x 800"
"0","11","right","no","350","rightarrow","695","true","focus","yes","52928","1280 x 800"
"0","12","left","no","350","leftarrow","1218","true","focus","yes","55652","1280 x 800"
"0","13","left","no","350","leftarrow","580","true","focus","yes","57737","1280 x 800"
"0","14","right","no","350","rightarrow","638","true","focus","yes","59880","1280 x 800"
"0","15","left","no","350","leftarrow","707","true","focus","yes","62090","1280 x 800"
"0","16","left","yes","350","undefined","NaN","true","focus","yes","64846","1280 x 800"
"0","17","right","no","400","rightarrow","510","true","focus","yes","66860","1280 x 800"
"0","18","right","no","400","leftarrow","782","false","focus","yes","69146","1280 x 800"
"0","19","left","no","400","undefined","NaN","false","focus","yes","71901","1280 x 800"
"0","20","left","no","400","undefined","NaN","false","focus","yes","74657","1280 x 800"
"0","21","left","yes","400","undefined","NaN","true","focus","yes","77414","1280 x 800"
"0","22","right","no","450","rightarrow","1044","true","focus","yes","79961","1280 x 800"
"0","23","left","no","450","leftarrow","691","true","focus","yes","82157","1280 x 800"
"0","24","right","yes","450","rightarrow","594","false","focus","yes","84254","1280 x 800"
"0","25","left","no","400","leftarrow","714","true","focus","yes","86474","1280 x 800"
"0","26","right","no","400","rightarrow","606","true","focus","yes","88582","1280 x 800"
"0","27","right","yes","400","rightarrow","517","false","focus","yes","90603","1280 x 800"
