"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","right","no","200","rightarrow","618","true","focus","yes","29765","1280 x 800"
"0","2","left","no","200","leftarrow","516","true","focus","yes","31785","1280 x 800"
"0","3","right","no","200","rightarrow","536","true","focus","yes","33825","1280 x 800"
"0","4","left","no","200","leftarrow","483","true","focus","yes","35814","1280 x 800"
"0","5","right","yes","200","undefined","NaN","true","focus","yes","38571","1280 x 800"
"0","6","left","yes","250","undefined","NaN","true","focus","yes","41332","1280 x 800"
"0","7","right","no","300","leftarrow","953","false","focus","yes","43790","1280 x 800"
"0","8","left","no","300","leftarrow","627","true","focus","yes","45922","1280 x 800"
"0","9","right","no","300","rightarrow","457","true","focus","yes","47885","1280 x 800"
"0","10","right","yes","300","undefined","NaN","true","focus","yes","50644","1280 x 800"
"0","11","left","no","350","leftarrow","599","true","focus","yes","52747","1280 x 800"
"0","12","right","no","350","rightarrow","511","true","focus","yes","54765","1280 x 800"
"0","13","left","no","350","leftarrow","613","true","focus","yes","56884","1280 x 800"
"0","14","left","yes","350","undefined","NaN","true","focus","yes","59646","1280 x 800"
"0","15","right","no","400","rightarrow","531","true","focus","yes","61682","1280 x 800"
"0","16","left","no","400","leftarrow","498","true","focus","yes","63684","1280 x 800"
"0","17","left","no","400","leftarrow","771","true","focus","yes","65962","1280 x 800"
"0","18","left","no","400","rightarrow","667","false","focus","yes","68133","1280 x 800"
"0","19","left","yes","400","leftarrow","511","false","focus","yes","70149","1280 x 800"
"0","20","right","yes","350","rightarrow","459","false","focus","yes","72114","1280 x 800"
"0","21","right","no","300","rightarrow","565","true","focus","yes","74185","1280 x 800"
"0","22","left","no","300","leftarrow","489","true","focus","yes","76178","1280 x 800"
"0","23","right","no","300","rightarrow","553","true","focus","yes","78234","1280 x 800"
"0","24","right","no","300","leftarrow","726","false","focus","yes","80467","1280 x 800"
"0","25","right","yes","300","rightarrow","469","false","focus","yes","82443","1280 x 800"
"0","26","right","no","250","leftarrow","652","false","focus","yes","84603","1280 x 800"
"0","27","right","no","250","rightarrow","649","true","focus","yes","86759","1280 x 800"
"0","28","left","yes","250","undefined","NaN","true","focus","yes","89518","1280 x 800"
"0","29","left","no","300","leftarrow","611","true","focus","yes","91634","1280 x 800"
"0","30","right","no","300","rightarrow","520","true","focus","yes","93660","1280 x 800"
"0","31","left","no","300","leftarrow","426","true","focus","yes","95592","1280 x 800"
"0","32","left","no","300","leftarrow","423","true","focus","yes","97517","1280 x 800"
"1","1","left","no","300","leftarrow","501","true","focus","yes","104046","1280 x 800"
"1","2","right","no","300","rightarrow","578","true","focus","yes","105378","1280 x 800"
"1","3","right","yes","300","undefined","NaN","true","focus","yes","107383","1280 x 800"
"1","4","left","yes","350","undefined","NaN","true","focus","yes","109388","1280 x 800"
"1","5","right","no","400","rightarrow","628","true","focus","yes","110772","1280 x 800"
"1","6","right","no","400","rightarrow","528","true","focus","yes","112053","1280 x 800"
"1","7","left","no","400","leftarrow","572","true","focus","yes","113379","1280 x 800"
"1","8","left","no","400","rightarrow","488","false","focus","yes","114620","1280 x 800"
"1","9","left","no","400","leftarrow","504","true","focus","yes","115876","1280 x 800"
