"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","right","no","200","rightarrow","543","true","focus","yes","26783","1280 x 800"
"0","2","left","yes","200","undefined","NaN","true","focus","yes","29541","1280 x 800"
"0","3","right","no","250","rightarrow","603","true","focus","yes","31649","1280 x 800"
"0","4","left","no","250","leftarrow","600","true","focus","yes","33752","1280 x 800"
"0","5","right","yes","250","undefined","NaN","true","focus","yes","36508","1280 x 800"
"0","6","right","no","300","rightarrow","543","true","focus","yes","38556","1280 x 800"
"0","7","left","no","300","leftarrow","614","true","focus","yes","40674","1280 x 800"
"0","8","left","no","300","leftarrow","523","true","focus","yes","42701","1280 x 800"
"0","9","right","no","300","rightarrow","598","true","focus","yes","44805","1280 x 800"
"0","10","left","no","300","leftarrow","488","true","focus","yes","46797","1280 x 800"
"0","11","right","no","300","rightarrow","398","true","focus","yes","48701","1280 x 800"
"0","12","left","no","300","leftarrow","515","true","focus","yes","50720","1280 x 800"
"0","13","right","yes","300","rightarrow","446","false","focus","yes","52671","1280 x 800"
"0","14","right","no","250","rightarrow","595","true","focus","yes","54769","1280 x 800"
"0","15","left","yes","250","undefined","NaN","true","focus","yes","57525","1280 x 800"
"0","16","left","no","300","rightarrow","705","false","focus","yes","59733","1280 x 800"
"0","17","left","yes","300","undefined","NaN","true","focus","yes","62486","1280 x 800"
"0","18","left","no","350","leftarrow","572","true","focus","yes","64562","1280 x 800"
"0","19","right","no","350","rightarrow","551","true","focus","yes","66618","1280 x 800"
"0","20","left","no","350","leftarrow","570","true","focus","yes","68693","1280 x 800"
"0","21","left","no","350","leftarrow","398","true","focus","yes","70596","1280 x 800"
"0","22","right","no","350","rightarrow","474","true","focus","yes","72573","1280 x 800"
"0","23","right","no","350","rightarrow","486","true","focus","yes","74565","1280 x 800"
"0","24","right","yes","350","undefined","NaN","true","focus","yes","77320","1280 x 800"
"0","25","left","no","400","leftarrow","619","true","focus","yes","79442","1280 x 800"
"0","26","right","no","400","rightarrow","845","true","focus","yes","81791","1280 x 800"
"0","27","right","no","400","rightarrow","567","true","focus","yes","83864","1280 x 800"
"0","28","right","yes","400","rightarrow","534","false","focus","yes","85903","1280 x 800"
"0","29","left","no","350","leftarrow","616","true","focus","yes","88022","1280 x 800"
