"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","626","true","focus","yes","23359","1280 x 800"
"0","2","right","no","200","rightarrow","576","true","focus","yes","25440","1280 x 800"
"0","3","left","yes","200","undefined","NaN","true","focus","yes","28196","1280 x 800"
"0","4","left","no","250","leftarrow","533","true","focus","yes","30234","1280 x 800"
"0","5","right","no","250","rightarrow","526","true","focus","yes","32263","1280 x 800"
"0","6","right","no","250","rightarrow","442","true","focus","yes","34210","1280 x 800"
"0","7","right","yes","250","undefined","NaN","true","focus","yes","36967","1280 x 800"
"0","8","left","no","300","rightarrow","524","false","focus","yes","38996","1280 x 800"
"0","9","right","no","300","rightarrow","604","true","focus","yes","41104","1280 x 800"
"0","10","right","yes","300","rightarrow","492","false","focus","yes","43100","1280 x 800"
"0","11","left","no","250","leftarrow","364","true","focus","yes","44968","1280 x 800"
"0","12","left","no","250","leftarrow","425","true","focus","yes","46897","1280 x 800"
"0","13","left","yes","250","undefined","NaN","true","focus","yes","49654","1280 x 800"
"0","14","left","no","300","leftarrow","498","true","focus","yes","51657","1280 x 800"
"0","15","right","no","300","rightarrow","494","true","focus","yes","53653","1280 x 800"
"0","16","right","no","300","rightarrow","560","true","focus","yes","55720","1280 x 800"
"0","17","left","yes","300","undefined","NaN","true","focus","yes","58476","1280 x 800"
"0","18","right","no","350","rightarrow","579","true","focus","yes","60560","1280 x 800"
"0","19","right","no","350","rightarrow","490","true","focus","yes","62555","1280 x 800"
"0","20","left","no","350","leftarrow","540","true","focus","yes","64599","1280 x 800"
"0","21","left","no","350","leftarrow","448","true","focus","yes","66551","1280 x 800"
"0","22","left","no","350","leftarrow","592","true","focus","yes","68647","1280 x 800"
"0","23","right","yes","350","undefined","NaN","true","focus","yes","71403","1280 x 800"
"0","24","right","no","400","rightarrow","590","true","focus","yes","73497","1280 x 800"
"0","25","right","no","400","rightarrow","531","true","focus","yes","75531","1280 x 800"
"0","26","left","yes","400","leftarrow","521","false","focus","yes","77556","1280 x 800"
"0","27","right","yes","350","rightarrow","411","false","focus","yes","79471","1280 x 800"
"0","28","left","no","300","leftarrow","508","true","focus","yes","81483","1280 x 800"
"0","29","right","no","300","rightarrow","449","true","focus","yes","83435","1280 x 800"
"0","30","left","no","300","leftarrow","503","true","focus","yes","85443","1280 x 800"
"0","31","left","no","300","leftarrow","600","true","focus","yes","87547","1280 x 800"
"0","32","right","no","300","rightarrow","460","true","focus","yes","89512","1280 x 800"
"1","1","right","no","300","rightarrow","550","true","focus","yes","96111","1280 x 800"
"1","2","left","no","300","undefined","NaN","false","focus","yes","98116","1280 x 800"
"1","3","left","no","300","undefined","NaN","false","focus","yes","100123","1280 x 800"
"1","4","right","yes","300","undefined","NaN","true","focus","yes","102128","1280 x 800"
"1","5","right","no","350","rightarrow","553","true","focus","yes","103434","1280 x 800"
"1","6","left","yes","350","leftarrow","446","false","focus","yes","104633","1280 x 800"
"1","7","right","no","300","rightarrow","479","true","focus","yes","105864","1280 x 800"
"1","8","left","no","300","leftarrow","539","true","focus","yes","107156","1280 x 800"
"1","9","left","no","300","leftarrow","579","true","focus","yes","108488","1280 x 800"
"1","10","left","yes","300","undefined","NaN","true","focus","yes","110493","1280 x 800"
"1","11","left","no","350","leftarrow","583","true","focus","yes","111830","1280 x 800"
"1","12","right","no","350","rightarrow","753","true","focus","yes","113336","1280 x 800"
"1","13","right","no","350","rightarrow","607","true","focus","yes","114696","1280 x 800"
"1","14","right","no","350","rightarrow","661","true","focus","yes","116109","1280 x 800"
"1","15","left","no","350","leftarrow","582","true","focus","yes","117443","1280 x 800"
"1","16","right","yes","350","undefined","NaN","true","focus","yes","119447","1280 x 800"
"1","17","left","no","400","leftarrow","708","true","focus","yes","120909","1280 x 800"
"1","18","left","no","400","leftarrow","584","true","focus","yes","122246","1280 x 800"
"1","19","right","yes","400","rightarrow","400","false","focus","yes","123399","1280 x 800"
"1","20","right","no","350","rightarrow","534","true","focus","yes","124686","1280 x 800"
"1","21","right","no","350","rightarrow","435","true","focus","yes","125874","1280 x 800"
"1","22","right","no","350","rightarrow","518","true","focus","yes","127144","1280 x 800"
"1","23","left","yes","350","leftarrow","495","false","focus","yes","128393","1280 x 800"
"1","24","left","no","300","leftarrow","461","true","focus","yes","129605","1280 x 800"
"1","25","right","no","300","rightarrow","662","true","focus","yes","131020","1280 x 800"
"1","26","left","no","300","leftarrow","519","true","focus","yes","132293","1280 x 800"
"1","27","right","no","300","rightarrow","584","true","focus","yes","133629","1280 x 800"
"1","28","right","yes","300","rightarrow","378","false","focus","yes","134760","1280 x 800"
"1","29","left","no","250","leftarrow","554","true","focus","yes","136066","1280 x 800"
"1","30","left","no","250","leftarrow","558","true","focus","yes","137376","1280 x 800"
"1","31","right","no","250","rightarrow","529","true","focus","yes","138658","1280 x 800"
"1","32","left","yes","250","undefined","NaN","true","focus","yes","140662","1280 x 800"
"1","33","right","no","300","rightarrow","548","true","focus","yes","141964","1280 x 800"
"1","34","right","no","300","rightarrow","491","true","focus","yes","143208","1280 x 800"
"1","35","left","yes","300","leftarrow","446","false","focus","yes","144408","1280 x 800"
"1","36","left","no","250","leftarrow","491","true","focus","yes","145653","1280 x 800"
"1","37","right","yes","250","rightarrow","408","false","focus","yes","146813","1280 x 800"
"1","38","left","no","200","leftarrow","571","true","focus","yes","148137","1280 x 800"
"1","39","left","no","200","leftarrow","776","true","focus","yes","149666","1280 x 800"
"1","40","right","no","200","rightarrow","597","true","focus","yes","151015","1280 x 800"
"1","41","left","yes","200","undefined","NaN","true","focus","yes","153018","1280 x 800"
"1","42","left","no","250","leftarrow","579","true","focus","yes","154351","1280 x 800"
"1","43","right","no","250","rightarrow","506","true","focus","yes","155610","1280 x 800"
"1","44","left","no","250","rightarrow","961","false","focus","yes","157325","1280 x 800"
"1","45","right","no","250","rightarrow","764","true","focus","yes","158842","1280 x 800"
"1","46","right","yes","250","rightarrow","510","false","focus","yes","160104","1280 x 800"
"1","47","left","no","200","leftarrow","497","true","focus","yes","161352","1280 x 800"
"1","48","right","no","200","rightarrow","847","true","focus","yes","162952","1280 x 800"
"1","49","right","no","200","rightarrow","628","true","focus","yes","164332","1280 x 800"
"1","50","left","no","200","leftarrow","502","true","focus","yes","165587","1280 x 800"
"1","51","left","no","200","leftarrow","545","true","focus","yes","166886","1280 x 800"
"1","52","left","yes","200","leftarrow","366","false","focus","yes","168005","1280 x 800"
"1","53","left","no","150","leftarrow","534","true","focus","yes","169291","1280 x 800"
"1","54","right","no","150","leftarrow","531","false","focus","yes","170574","1280 x 800"
"1","55","right","no","150","rightarrow","678","true","focus","yes","172004","1280 x 800"
"1","56","right","yes","150","undefined","NaN","true","focus","yes","174007","1280 x 800"
"1","57","left","no","200","leftarrow","449","true","focus","yes","175210","1280 x 800"
"1","58","right","yes","200","undefined","NaN","true","focus","yes","177214","1280 x 800"
"1","59","right","no","250","rightarrow","538","true","focus","yes","178505","1280 x 800"
"1","60","left","no","250","leftarrow","551","true","focus","yes","179809","1280 x 800"
"1","61","left","no","250","leftarrow","464","true","focus","yes","181027","1280 x 800"
"1","62","right","no","250","rightarrow","471","true","focus","yes","182251","1280 x 800"
"1","63","right","no","250","rightarrow","547","true","focus","yes","183551","1280 x 800"
"1","64","left","yes","250","undefined","NaN","true","focus","yes","185554","1280 x 800"
"2","1","right","no","300","rightarrow","554","true","focus","yes","191463","1280 x 800"
"2","2","left","no","300","leftarrow","554","true","focus","yes","192770","1280 x 800"
"2","3","left","no","300","leftarrow","501","true","focus","yes","194023","1280 x 800"
"2","4","left","no","300","leftarrow","536","true","focus","yes","195312","1280 x 800"
"2","5","right","no","300","rightarrow","681","true","focus","yes","196745","1280 x 800"
