"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","511","true","focus","yes","24641","1280 x 800"
"0","2","left","no","200","leftarrow","412","true","focus","yes","26557","1280 x 800"
"0","3","right","yes","200","undefined","NaN","true","focus","yes","29314","1280 x 800"
"0","4","right","no","250","rightarrow","641","true","focus","yes","31461","1280 x 800"
"0","5","left","yes","250","undefined","NaN","true","focus","yes","34216","1280 x 800"
"0","6","right","no","300","rightarrow","729","true","focus","yes","36449","1280 x 800"
"0","7","right","no","300","rightarrow","457","true","focus","yes","38409","1280 x 800"
"0","8","left","no","300","leftarrow","568","true","focus","yes","40481","1280 x 800"
"0","9","left","no","300","leftarrow","475","true","focus","yes","42461","1280 x 800"
"0","10","left","no","300","rightarrow","421","false","focus","yes","44387","1280 x 800"
"0","11","right","no","300","rightarrow","489","true","focus","yes","46381","1280 x 800"
"0","12","left","yes","300","undefined","NaN","true","focus","yes","49137","1280 x 800"
"0","13","right","no","350","rightarrow","478","true","focus","yes","51120","1280 x 800"
"0","14","left","no","350","leftarrow","394","true","focus","yes","53018","1280 x 800"
"0","15","right","no","350","rightarrow","573","true","focus","yes","55096","1280 x 800"
"0","16","right","yes","350","undefined","NaN","true","focus","yes","57852","1280 x 800"
"0","17","right","yes","400","undefined","NaN","true","focus","yes","60606","1280 x 800"
"0","18","right","no","450","rightarrow","554","true","focus","yes","62665","1280 x 800"
"0","19","right","no","450","rightarrow","518","true","focus","yes","64689","1280 x 800"
"0","20","left","no","450","leftarrow","506","true","focus","yes","66701","1280 x 800"
"0","21","left","no","450","leftarrow","548","true","focus","yes","68753","1280 x 800"
"0","22","left","yes","450","leftarrow","476","false","focus","yes","70733","1280 x 800"
"0","23","left","no","400","leftarrow","645","true","focus","yes","72881","1280 x 800"
"0","24","right","no","400","rightarrow","541","true","focus","yes","74927","1280 x 800"
"0","25","right","no","400","rightarrow","573","true","focus","yes","77003","1280 x 800"
"0","26","right","yes","400","undefined","NaN","true","focus","yes","79761","1280 x 800"
"0","27","right","no","450","rightarrow","548","true","focus","yes","81813","1280 x 800"
"0","28","right","no","450","rightarrow","604","true","focus","yes","83921","1280 x 800"
"0","29","left","no","450","leftarrow","517","true","focus","yes","85943","1280 x 800"
"0","30","left","no","450","leftarrow","520","true","focus","yes","87967","1280 x 800"
