"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","787","true","focus","yes","24017","1280 x 800"
"0","2","right","no","200","rightarrow","824","true","focus","yes","26345","1280 x 800"
"0","3","left","no","200","leftarrow","810","true","focus","yes","28660","1280 x 800"
"0","4","left","no","200","leftarrow","906","true","focus","yes","31069","1280 x 800"
"0","5","left","yes","200","undefined","NaN","true","focus","yes","33826","1280 x 800"
"0","6","right","yes","250","undefined","NaN","true","focus","yes","36580","1280 x 800"
"0","7","right","no","300","rightarrow","710","true","focus","yes","38794","1280 x 800"
"0","8","right","no","300","rightarrow","686","true","focus","yes","40986","1280 x 800"
"0","9","right","no","300","rightarrow","871","true","focus","yes","43361","1280 x 800"
"0","10","right","no","300","rightarrow","731","true","focus","yes","45596","1280 x 800"
"0","11","right","no","300","rightarrow","999","true","focus","yes","48100","1280 x 800"
"0","12","left","no","300","leftarrow","643","true","focus","yes","50247","1280 x 800"
"0","13","left","no","300","rightarrow","212","false","focus","yes","51964","1280 x 800"
"0","14","right","yes","300","undefined","NaN","true","focus","yes","54720","1280 x 800"
"0","15","left","yes","350","undefined","NaN","true","focus","yes","57477","1280 x 800"
"0","16","left","no","400","leftarrow","681","true","focus","yes","59662","1280 x 800"
"0","17","right","no","400","rightarrow","1014","true","focus","yes","62181","1280 x 800"
"0","18","right","no","400","rightarrow","792","true","focus","yes","64478","1280 x 800"
"0","19","right","yes","400","undefined","NaN","true","focus","yes","67235","1280 x 800"
"0","20","left","no","450","leftarrow","617","true","focus","yes","69355","1280 x 800"
"0","21","left","no","450","leftarrow","605","true","focus","yes","71464","1280 x 800"
"0","22","left","no","450","leftarrow","851","true","focus","yes","73818","1280 x 800"
"0","23","right","no","450","rightarrow","628","true","focus","yes","75950","1280 x 800"
"0","24","left","yes","450","undefined","NaN","true","focus","yes","78705","1280 x 800"
"0","25","left","no","500","leftarrow","621","true","focus","yes","80830","1280 x 800"
"0","26","left","yes","500","undefined","NaN","true","focus","yes","83585","1280 x 800"
"0","27","right","no","550","rightarrow","722","true","focus","yes","85814","1280 x 800"
"0","28","left","no","550","leftarrow","763","true","focus","yes","88082","1280 x 800"
"0","29","right","no","550","rightarrow","662","true","focus","yes","90248","1280 x 800"
"0","30","right","yes","550","undefined","NaN","true","focus","yes","93004","1280 x 800"
"0","31","right","no","600","rightarrow","614","true","focus","yes","95123","1280 x 800"
"0","32","left","no","600","leftarrow","675","true","focus","yes","97302","1280 x 800"
"1","1","left","no","600","leftarrow","801","true","focus","yes","104141","1280 x 800"
"1","2","right","no","600","rightarrow","638","true","focus","yes","105531","1280 x 800"
"1","3","right","no","600","rightarrow","658","true","focus","yes","106942","1280 x 800"
"1","4","left","yes","600","leftarrow","617","false","focus","yes","108313","1280 x 800"
"1","5","right","no","550","rightarrow","684","true","focus","yes","109748","1280 x 800"
"1","6","left","no","550","leftarrow","715","true","focus","yes","111215","1280 x 800"
"1","7","right","yes","550","leftarrow","524","false","focus","yes","112492","1280 x 800"
