"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","right","yes","200","undefined","NaN","true","focus","yes","28088","1280 x 800"
"0","2","left","yes","250","undefined","NaN","true","focus","yes","30848","1280 x 800"
"0","3","right","no","300","rightarrow","665","true","focus","yes","33020","1280 x 800"
"0","4","right","no","300","rightarrow","772","true","focus","yes","35302","1280 x 800"
"0","5","right","no","300","rightarrow","559","true","focus","yes","37368","1280 x 800"
"0","6","left","no","300","leftarrow","681","true","focus","yes","39553","1280 x 800"
"0","7","left","no","300","leftarrow","726","true","focus","yes","41787","1280 x 800"
"0","8","left","no","300","leftarrow","608","true","focus","yes","43906","1280 x 800"
"0","9","left","no","300","rightarrow","625","false","focus","yes","46035","1280 x 800"
"0","10","right","no","300","rightarrow","649","true","focus","yes","48188","1280 x 800"
"0","11","left","no","300","leftarrow","575","true","focus","yes","50266","1280 x 800"
"0","12","right","no","300","rightarrow","726","true","focus","yes","52501","1280 x 800"
"0","13","left","no","300","leftarrow","671","true","focus","yes","54681","1280 x 800"
"0","14","right","yes","300","undefined","NaN","true","focus","yes","57439","1280 x 800"
"0","15","right","no","350","rightarrow","676","true","focus","yes","59622","1280 x 800"
"0","16","left","yes","350","undefined","NaN","true","focus","yes","62383","1280 x 800"
"0","17","left","no","400","leftarrow","621","true","focus","yes","64513","1280 x 800"
"0","18","right","no","400","rightarrow","646","true","focus","yes","66665","1280 x 800"
"0","19","right","yes","400","rightarrow","557","false","focus","yes","68727","1280 x 800"
"0","20","right","no","350","rightarrow","670","true","focus","yes","70900","1280 x 800"
"0","21","left","no","350","leftarrow","502","true","focus","yes","72912","1280 x 800"
"0","22","right","no","350","leftarrow","559","false","focus","yes","74977","1280 x 800"
"0","23","left","no","350","leftarrow","601","true","focus","yes","77087","1280 x 800"
"0","24","left","yes","350","undefined","NaN","true","focus","yes","79844","1280 x 800"
"0","25","left","yes","400","leftarrow","692","false","focus","yes","82042","1280 x 800"
"0","26","left","no","350","leftarrow","606","true","focus","yes","84156","1280 x 800"
"0","27","right","no","350","rightarrow","490","true","focus","yes","86148","1280 x 800"
"0","28","right","no","350","rightarrow","452","true","focus","yes","88109","1280 x 800"
"0","29","left","no","350","leftarrow","607","true","focus","yes","90225","1280 x 800"
"0","30","right","no","350","rightarrow","630","true","focus","yes","92363","1280 x 800"
"0","31","left","no","350","rightarrow","617","false","focus","yes","94484","1280 x 800"
"0","32","right","yes","350","undefined","NaN","true","focus","yes","97242","1280 x 800"
"1","1","left","no","400","leftarrow","776","true","focus","yes","104046","1280 x 800"
"1","2","right","no","400","rightarrow","518","true","focus","yes","105318","1280 x 800"
"1","3","left","no","400","leftarrow","629","true","focus","yes","106701","1280 x 800"
"1","4","right","no","400","rightarrow","677","true","focus","yes","108131","1280 x 800"
"1","5","right","yes","400","rightarrow","473","false","focus","yes","109356","1280 x 800"
"1","6","left","yes","350","undefined","NaN","true","focus","yes","111361","1280 x 800"
"1","7","left","no","400","leftarrow","558","true","focus","yes","112671","1280 x 800"
"1","8","right","no","400","rightarrow","638","true","focus","yes","114064","1280 x 800"
"1","9","right","yes","400","rightarrow","452","false","focus","yes","115269","1280 x 800"
"1","10","left","no","350","leftarrow","605","true","focus","yes","116626","1280 x 800"
"1","11","right","no","350","rightarrow","686","true","focus","yes","118066","1280 x 800"
"1","12","right","no","350","rightarrow","641","true","focus","yes","119462","1280 x 800"
"1","13","left","no","350","leftarrow","600","true","focus","yes","120815","1280 x 800"
"1","14","right","no","350","rightarrow","551","true","focus","yes","122119","1280 x 800"
"1","15","left","no","350","leftarrow","645","true","focus","yes","123515","1280 x 800"
"1","16","left","yes","350","leftarrow","577","false","focus","yes","124848","1280 x 800"
"1","17","right","no","300","rightarrow","661","true","focus","yes","126262","1280 x 800"
"1","18","right","no","300","rightarrow","579","true","focus","yes","127595","1280 x 800"
"1","19","left","no","300","leftarrow","762","true","focus","yes","129111","1280 x 800"
"1","20","right","yes","300","rightarrow","454","false","focus","yes","130318","1280 x 800"
"1","21","left","yes","250","undefined","NaN","true","focus","yes","132325","1280 x 800"
"1","22","left","no","300","leftarrow","501","true","focus","yes","133578","1280 x 800"
"1","23","left","no","300","leftarrow","616","true","focus","yes","134946","1280 x 800"
"1","24","right","no","300","leftarrow","538","false","focus","yes","136237","1280 x 800"
"1","25","left","no","300","leftarrow","588","true","focus","yes","137578","1280 x 800"
"1","26","left","no","300","leftarrow","498","true","focus","yes","138828","1280 x 800"
"1","27","right","no","300","rightarrow","520","true","focus","yes","140101","1280 x 800"
"1","28","right","no","300","rightarrow","623","true","focus","yes","141476","1280 x 800"
"1","29","right","yes","300","rightarrow","478","false","focus","yes","142708","1280 x 800"
