"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","721","true","focus","yes","26489","1280 x 800"
"0","2","left","no","200","leftarrow","510","true","focus","yes","28505","1280 x 800"
"0","3","right","no","200","rightarrow","769","true","focus","yes","30778","1280 x 800"
"0","4","left","yes","200","undefined","NaN","true","focus","yes","33533","1280 x 800"
"0","5","right","no","250","rightarrow","886","true","focus","yes","35924","1280 x 800"
"0","6","left","no","250","leftarrow","548","true","focus","yes","37976","1280 x 800"
"0","7","right","no","250","rightarrow","562","true","focus","yes","40043","1280 x 800"
"0","8","right","yes","250","rightarrow","530","false","focus","yes","42079","1280 x 800"
"0","9","right","no","200","rightarrow","574","true","focus","yes","44156","1280 x 800"
"0","10","right","yes","200","undefined","NaN","true","focus","yes","46911","1280 x 800"
"0","11","right","no","250","rightarrow","740","true","focus","yes","49155","1280 x 800"
"0","12","left","yes","250","leftarrow","401","false","focus","yes","51059","1280 x 800"
"0","13","right","no","200","rightarrow","750","true","focus","yes","53314","1280 x 800"
"0","14","left","no","200","leftarrow","567","true","focus","yes","55386","1280 x 800"
"0","15","left","no","200","leftarrow","540","true","focus","yes","57431","1280 x 800"
"0","16","left","no","200","leftarrow","632","true","focus","yes","59568","1280 x 800"
"0","17","right","no","200","rightarrow","796","true","focus","yes","61868","1280 x 800"
"0","18","right","no","200","rightarrow","534","true","focus","yes","63907","1280 x 800"
"0","19","left","no","200","leftarrow","437","true","focus","yes","65847","1280 x 800"
"0","20","right","no","200","rightarrow","681","true","focus","yes","68031","1280 x 800"
"0","21","right","yes","200","undefined","NaN","true","focus","yes","70788","1280 x 800"
"0","22","left","no","250","leftarrow","558","true","focus","yes","72850","1280 x 800"
"0","23","left","yes","250","undefined","NaN","true","focus","yes","75607","1280 x 800"
"0","24","left","no","300","leftarrow","555","true","focus","yes","77668","1280 x 800"
"0","25","right","yes","300","rightarrow","514","false","focus","yes","79686","1280 x 800"
"0","26","left","no","250","leftarrow","617","true","focus","yes","81805","1280 x 800"
"0","27","left","no","250","leftarrow","519","true","focus","yes","83829","1280 x 800"
"0","28","left","yes","250","undefined","NaN","true","focus","yes","86584","1280 x 800"
"0","29","right","no","300","rightarrow","449","true","focus","yes","88538","1280 x 800"
"0","30","left","no","300","rightarrow","375","false","focus","yes","90418","1280 x 800"
"0","31","right","no","300","rightarrow","530","true","focus","yes","92452","1280 x 800"
"0","32","right","no","300","rightarrow","618","true","focus","yes","94576","1280 x 800"
"1","1","right","yes","300","undefined","NaN","true","focus","yes","101854","1280 x 800"
"1","2","left","no","350","leftarrow","635","true","focus","yes","103242","1280 x 800"
"1","3","left","no","350","leftarrow","593","true","focus","yes","104586","1280 x 800"
"1","4","right","no","350","rightarrow","466","true","focus","yes","105802","1280 x 800"
"1","5","left","yes","350","undefined","NaN","true","focus","yes","107807","1280 x 800"
"1","6","right","no","400","rightarrow","619","true","focus","yes","109179","1280 x 800"
"1","7","right","no","400","rightarrow","501","true","focus","yes","110431","1280 x 800"
"1","8","left","no","400","leftarrow","570","true","focus","yes","111752","1280 x 800"
"1","9","right","no","400","rightarrow","530","true","focus","yes","113035","1280 x 800"
"1","10","left","no","400","leftarrow","586","true","focus","yes","114374","1280 x 800"
"1","11","left","no","400","leftarrow","582","true","focus","yes","115708","1280 x 800"
"1","12","right","no","400","rightarrow","548","true","focus","yes","117009","1280 x 800"
"1","13","left","yes","400","leftarrow","432","false","focus","yes","118193","1280 x 800"
"1","14","right","no","350","rightarrow","553","true","focus","yes","119498","1280 x 800"
"1","15","left","no","350","leftarrow","369","true","focus","yes","120619","1280 x 800"
"1","16","right","yes","350","undefined","NaN","true","focus","yes","122622","1280 x 800"
"1","17","left","yes","400","undefined","NaN","true","focus","yes","124627","1280 x 800"
"1","18","left","no","450","leftarrow","669","true","focus","yes","126051","1280 x 800"
"1","19","left","no","450","leftarrow","454","true","focus","yes","127257","1280 x 800"
"1","20","right","no","450","rightarrow","589","true","focus","yes","128598","1280 x 800"
"1","21","right","no","450","rightarrow","515","true","focus","yes","129866","1280 x 800"
"1","22","right","yes","450","rightarrow","512","false","focus","yes","131131","1280 x 800"
"1","23","right","no","400","rightarrow","655","true","focus","yes","132538","1280 x 800"
"1","24","left","no","400","leftarrow","718","true","focus","yes","134009","1280 x 800"
"1","25","left","no","400","leftarrow","773","true","focus","yes","135533","1280 x 800"
"1","26","left","no","400","leftarrow","634","true","focus","yes","136919","1280 x 800"
"1","27","right","yes","400","rightarrow","478","false","focus","yes","138149","1280 x 800"
"1","28","left","yes","350","leftarrow","524","false","focus","yes","139425","1280 x 800"
"1","29","left","no","300","leftarrow","518","true","focus","yes","140695","1280 x 800"
"1","30","right","no","300","rightarrow","490","true","focus","yes","141937","1280 x 800"
"1","31","right","no","300","rightarrow","565","true","focus","yes","143253","1280 x 800"
"1","32","right","no","300","rightarrow","547","true","focus","yes","144551","1280 x 800"
"1","33","right","no","300","rightarrow","558","true","focus","yes","145860","1280 x 800"
"1","34","right","yes","300","undefined","NaN","true","focus","yes","147864","1280 x 800"
"1","35","left","yes","350","undefined","NaN","true","focus","yes","149870","1280 x 800"
"1","36","left","no","400","leftarrow","713","true","focus","yes","151337","1280 x 800"
"1","37","left","no","400","leftarrow","632","true","focus","yes","152723","1280 x 800"
"1","38","right","no","400","rightarrow","528","true","focus","yes","154005","1280 x 800"
"1","39","right","no","400","rightarrow","461","true","focus","yes","155217","1280 x 800"
"1","40","left","no","400","leftarrow","484","true","focus","yes","156452","1280 x 800"
"1","41","right","yes","400","undefined","NaN","true","focus","yes","158456","1280 x 800"
"1","42","left","no","450","leftarrow","793","true","focus","yes","160001","1280 x 800"
"1","43","right","no","450","rightarrow","464","true","focus","yes","161218","1280 x 800"
"1","44","left","no","450","leftarrow","433","true","focus","yes","162402","1280 x 800"
"1","45","right","no","450","rightarrow","437","true","focus","yes","163591","1280 x 800"
"1","46","right","no","450","rightarrow","528","true","focus","yes","164872","1280 x 800"
"1","47","left","yes","450","leftarrow","480","false","focus","yes","166105","1280 x 800"
"1","48","left","no","400","leftarrow","487","true","focus","yes","167343","1280 x 800"
"1","49","right","no","400","rightarrow","654","true","focus","yes","168749","1280 x 800"
"1","50","left","no","400","leftarrow","632","true","focus","yes","170132","1280 x 800"
"1","51","left","no","400","leftarrow","503","true","focus","yes","171387","1280 x 800"
"1","52","left","yes","400","leftarrow","495","false","focus","yes","172634","1280 x 800"
"1","53","right","yes","350","rightarrow","457","false","focus","yes","173843","1280 x 800"
"1","54","right","no","300","leftarrow","499","false","focus","yes","175094","1280 x 800"
"1","55","right","no","300","rightarrow","621","true","focus","yes","176468","1280 x 800"
"1","56","left","no","300","leftarrow","494","true","focus","yes","177715","1280 x 800"
"1","57","left","no","300","leftarrow","471","true","focus","yes","178937","1280 x 800"
