"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","left","no","200","leftarrow","677","true","focus","yes","30722","1280 x 800"
"0","2","right","no","200","rightarrow","769","true","focus","yes","32997","1280 x 800"
"0","3","right","no","200","rightarrow","689","true","focus","yes","35192","1280 x 800"
"0","4","right","no","200","rightarrow","612","true","focus","yes","37307","1280 x 800"
"0","5","right","yes","200","undefined","NaN","true","focus","yes","40064","1280 x 800"
"0","6","left","no","250","leftarrow","641","true","focus","yes","42209","1280 x 800"
"0","7","left","yes","250","leftarrow","468","false","focus","yes","44182","1280 x 800"
"0","8","left","no","200","leftarrow","666","true","focus","yes","46351","1280 x 800"
"0","9","left","yes","200","leftarrow","1004","false","focus","yes","48859","1280 x 800"
"0","10","left","no","150","leftarrow","747","true","focus","yes","51112","1280 x 800"
"0","11","right","no","150","rightarrow","585","true","focus","yes","53202","1280 x 800"
"0","12","right","yes","150","undefined","NaN","true","focus","yes","55960","1280 x 800"
"0","13","left","no","200","leftarrow","1014","true","focus","yes","58479","1280 x 800"
"0","14","right","no","200","rightarrow","789","true","focus","yes","60772","1280 x 800"
"0","15","left","no","200","leftarrow","667","true","focus","yes","62944","1280 x 800"
"0","16","right","no","200","rightarrow","756","true","focus","yes","65205","1280 x 800"
"0","17","right","no","200","rightarrow","884","true","focus","yes","67593","1280 x 800"
"0","18","right","no","200","rightarrow","722","true","focus","yes","69819","1280 x 800"
"0","19","right","no","200","rightarrow","658","true","focus","yes","71979","1280 x 800"
"0","20","right","yes","200","undefined","NaN","true","focus","yes","74732","1280 x 800"
"0","21","left","no","250","leftarrow","576","true","focus","yes","76813","1280 x 800"
"0","22","left","yes","250","undefined","NaN","true","focus","yes","79570","1280 x 800"
"0","23","left","no","300","leftarrow","666","true","focus","yes","81741","1280 x 800"
"0","24","left","no","300","leftarrow","622","true","focus","yes","83868","1280 x 800"
"0","25","left","no","300","leftarrow","805","true","focus","yes","86177","1280 x 800"
"0","26","right","yes","300","undefined","NaN","true","focus","yes","88934","1280 x 800"
"0","27","right","no","350","rightarrow","540","true","focus","yes","90977","1280 x 800"
"0","28","left","no","350","leftarrow","963","true","focus","yes","93444","1280 x 800"
"0","29","right","no","350","rightarrow","580","true","focus","yes","95526","1280 x 800"
"0","30","right","no","350","rightarrow","745","true","focus","yes","97775","1280 x 800"
"0","31","left","yes","350","undefined","NaN","true","focus","yes","100530","1280 x 800"
"0","32","left","no","400","leftarrow","814","true","focus","yes","102848","1280 x 800"
"1","1","right","no","400","rightarrow","1070","true","focus","yes","109946","1280 x 800"
"1","2","left","no","400","leftarrow","665","true","focus","yes","111364","1280 x 800"
"1","3","right","no","400","rightarrow","869","true","focus","yes","112984","1280 x 800"
"1","4","left","yes","400","leftarrow","508","false","focus","yes","114244","1280 x 800"
"1","5","right","yes","350","undefined","NaN","true","focus","yes","116247","1280 x 800"
"1","6","left","no","400","leftarrow","606","true","focus","yes","117605","1280 x 800"
"1","7","left","no","400","leftarrow","623","true","focus","yes","118981","1280 x 800"
"1","8","right","no","400","leftarrow","180","false","focus","yes","119913","1280 x 800"
"1","9","left","no","400","leftarrow","661","true","focus","yes","121327","1280 x 800"
"1","10","right","no","400","rightarrow","858","true","focus","yes","122936","1280 x 800"
"1","11","left","no","400","leftarrow","715","true","focus","yes","124404","1280 x 800"
"1","12","right","yes","400","undefined","NaN","true","focus","yes","126409","1280 x 800"
"1","13","right","no","450","rightarrow","733","true","focus","yes","127894","1280 x 800"
"1","14","left","yes","450","undefined","NaN","true","focus","yes","129898","1280 x 800"
"1","15","right","no","500","rightarrow","653","true","focus","yes","131305","1280 x 800"
"1","16","left","no","500","leftarrow","910","true","focus","yes","132969","1280 x 800"
"1","17","left","no","500","leftarrow","945","true","focus","yes","134667","1280 x 800"
"1","18","left","no","500","leftarrow","944","true","focus","yes","136364","1280 x 800"
"1","19","right","no","500","rightarrow","622","true","focus","yes","137740","1280 x 800"
"1","20","right","yes","500","rightarrow","778","false","focus","yes","139271","1280 x 800"
"1","21","left","yes","450","undefined","NaN","true","focus","yes","141277","1280 x 800"
"1","22","right","no","500","rightarrow","665","true","focus","yes","142694","1280 x 800"
"1","23","left","no","500","leftarrow","971","true","focus","yes","144417","1280 x 800"
"1","24","right","no","500","undefined","NaN","false","focus","yes","146421","1280 x 800"
"1","25","left","no","500","leftarrow","791","true","focus","yes","147963","1280 x 800"
"1","26","left","no","500","leftarrow","533","true","focus","yes","149250","1280 x 800"
"1","27","left","no","500","leftarrow","586","true","focus","yes","150589","1280 x 800"
"1","28","right","yes","500","undefined","NaN","true","focus","yes","152593","1280 x 800"
"1","29","right","no","550","rightarrow","532","true","focus","yes","153880","1280 x 800"
"1","30","right","no","550","rightarrow","554","true","focus","yes","155188","1280 x 800"
"1","31","left","yes","550","rightarrow","722","false","focus","yes","156663","1280 x 800"
"1","32","right","no","500","rightarrow","739","true","focus","yes","158155","1280 x 800"
"1","33","left","no","500","leftarrow","754","true","focus","yes","159662","1280 x 800"
"1","34","left","yes","500","leftarrow","883","false","focus","yes","161298","1280 x 800"
"1","35","right","yes","450","rightarrow","674","false","focus","yes","162725","1280 x 800"
"1","36","right","no","400","rightarrow","695","true","focus","yes","164175","1280 x 800"
"1","37","left","no","400","leftarrow","883","true","focus","yes","165811","1280 x 800"
"1","38","right","no","400","rightarrow","543","true","focus","yes","167109","1280 x 800"
"1","39","right","no","400","rightarrow","1057","true","focus","yes","168920","1280 x 800"
"1","40","left","no","400","leftarrow","583","true","focus","yes","170255","1280 x 800"
"1","41","right","no","400","rightarrow","622","true","focus","yes","171630","1280 x 800"
"1","42","right","no","400","rightarrow","638","true","focus","yes","173021","1280 x 800"
"1","43","right","yes","400","undefined","NaN","true","focus","yes","175027","1280 x 800"
"1","44","right","no","450","rightarrow","772","true","focus","yes","176552","1280 x 800"
"1","45","left","no","450","leftarrow","651","true","focus","yes","177957","1280 x 800"
"1","46","left","no","450","leftarrow","613","true","focus","yes","179324","1280 x 800"
"1","47","left","no","450","leftarrow","660","true","focus","yes","180737","1280 x 800"
"1","48","left","yes","450","undefined","NaN","true","focus","yes","182740","1280 x 800"
"1","49","left","no","500","leftarrow","615","true","focus","yes","184110","1280 x 800"
"1","50","left","yes","500","undefined","NaN","true","focus","yes","186115","1280 x 800"
"1","51","right","yes","550","rightarrow","609","false","focus","yes","187482","1280 x 800"
"1","52","right","no","500","rightarrow","658","true","focus","yes","188893","1280 x 800"
"1","53","right","no","500","rightarrow","735","true","focus","yes","190382","1280 x 800"
"1","54","left","no","500","undefined","NaN","false","focus","yes","192388","1280 x 800"
"1","55","left","no","500","leftarrow","632","true","focus","yes","193776","1280 x 800"
"1","56","right","no","500","rightarrow","850","true","focus","yes","195379","1280 x 800"
"1","57","left","no","500","leftarrow","766","true","focus","yes","196899","1280 x 800"
"1","58","right","yes","500","rightarrow","651","false","focus","yes","198305","1280 x 800"
"1","59","left","yes","450","undefined","NaN","true","focus","yes","200309","1280 x 800"
