"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","right","no","200","rightarrow","670","true","focus","yes","35166","1280 x 800"
"0","2","right","no","200","rightarrow","696","true","focus","yes","37366","1280 x 800"
"0","3","left","no","200","leftarrow","498","true","focus","yes","39369","1280 x 800"
"0","4","left","no","200","leftarrow","738","true","focus","yes","41609","1280 x 800"
"0","5","right","no","200","rightarrow","793","true","focus","yes","43908","1280 x 800"
"0","6","right","yes","200","undefined","NaN","true","focus","yes","46665","1280 x 800"
"0","7","left","yes","250","leftarrow","271","false","focus","yes","48440","1280 x 800"
"0","8","left","no","200","leftarrow","632","true","focus","yes","50575","1280 x 800"
"0","9","right","no","200","rightarrow","613","true","focus","yes","52694","1280 x 800"
"0","10","left","no","200","leftarrow","687","true","focus","yes","54884","1280 x 800"
"0","11","right","no","200","rightarrow","781","true","focus","yes","57169","1280 x 800"
"0","12","left","no","200","leftarrow","790","true","focus","yes","59463","1280 x 800"
"0","13","left","yes","200","undefined","NaN","true","focus","yes","62219","1280 x 800"
"0","14","left","no","250","leftarrow","718","true","focus","yes","64441","1280 x 800"
"0","15","right","no","250","rightarrow","616","true","focus","yes","66560","1280 x 800"
"0","16","right","yes","250","undefined","NaN","true","focus","yes","69315","1280 x 800"
"0","17","left","no","300","leftarrow","665","true","focus","yes","71486","1280 x 800"
"0","18","left","yes","300","undefined","NaN","true","focus","yes","74243","1280 x 800"
"0","19","left","no","350","leftarrow","963","true","focus","yes","76708","1280 x 800"
"0","20","right","no","350","rightarrow","575","true","focus","yes","78789","1280 x 800"
"0","21","right","no","350","rightarrow","588","true","focus","yes","80881","1280 x 800"
"0","22","right","yes","350","undefined","NaN","true","focus","yes","83637","1280 x 800"
"0","23","right","no","400","rightarrow","515","true","focus","yes","85655","1280 x 800"
"0","24","left","no","400","leftarrow","671","true","focus","yes","87830","1280 x 800"
"0","25","left","yes","400","undefined","NaN","true","focus","yes","90585","1280 x 800"
"0","26","left","no","450","leftarrow","476","true","focus","yes","92565","1280 x 800"
"0","27","right","no","450","rightarrow","1024","true","focus","yes","95094","1280 x 800"
"0","28","right","no","450","rightarrow","783","true","focus","yes","97380","1280 x 800"
"0","29","left","no","450","leftarrow","640","true","focus","yes","99522","1280 x 800"
"0","30","left","no","450","leftarrow","595","true","focus","yes","101622","1280 x 800"
"0","31","right","no","450","rightarrow","948","true","focus","yes","104073","1280 x 800"
"0","32","right","yes","450","undefined","NaN","true","focus","yes","106829","1280 x 800"
"1","1","right","no","500","rightarrow","725","true","focus","yes","113590","1280 x 800"
"1","2","right","yes","500","rightarrow","610","false","focus","yes","114953","1280 x 800"
"1","3","left","yes","450","undefined","NaN","true","focus","yes","116957","1280 x 800"
"1","4","right","no","500","rightarrow","530","true","focus","yes","118241","1280 x 800"
"1","5","left","no","500","leftarrow","772","true","focus","yes","119767","1280 x 800"
"1","6","right","no","500","rightarrow","534","true","focus","yes","121054","1280 x 800"
"1","7","left","no","500","rightarrow","613","false","focus","yes","122421","1280 x 800"
"1","8","left","no","500","leftarrow","701","true","focus","yes","123874","1280 x 800"
"1","9","right","no","500","rightarrow","701","true","focus","yes","125328","1280 x 800"
"1","10","right","yes","500","undefined","NaN","true","focus","yes","127332","1280 x 800"
"1","11","left","no","550","leftarrow","978","true","focus","yes","129063","1280 x 800"
"1","12","right","no","550","rightarrow","783","true","focus","yes","130598","1280 x 800"
"1","13","right","no","550","rightarrow","702","true","focus","yes","132053","1280 x 800"
"1","14","left","no","550","leftarrow","606","true","focus","yes","133412","1280 x 800"
"1","15","left","yes","550","leftarrow","666","false","focus","yes","134831","1280 x 800"
"1","16","left","no","500","leftarrow","728","true","focus","yes","136312","1280 x 800"
"1","17","right","no","500","rightarrow","621","true","focus","yes","137686","1280 x 800"
"1","18","right","yes","500","rightarrow","665","false","focus","yes","139103","1280 x 800"
"1","19","left","no","450","leftarrow","901","true","focus","yes","140757","1280 x 800"
"1","20","right","no","450","rightarrow","1190","true","focus","yes","142700","1280 x 800"
"1","21","left","no","450","leftarrow","1073","true","focus","yes","144526","1280 x 800"
"1","22","right","no","450","rightarrow","425","true","focus","yes","145703","1280 x 800"
"1","23","left","yes","450","undefined","NaN","true","focus","yes","147708","1280 x 800"
"1","24","left","no","500","leftarrow","523","true","focus","yes","148984","1280 x 800"
"1","25","left","no","500","leftarrow","710","true","focus","yes","150447","1280 x 800"
"1","26","left","no","500","leftarrow","578","true","focus","yes","151778","1280 x 800"
"1","27","right","no","500","rightarrow","933","true","focus","yes","153463","1280 x 800"
"1","28","right","yes","500","rightarrow","659","false","focus","yes","154875","1280 x 800"
"1","29","right","no","450","rightarrow","1234","true","focus","yes","156861","1280 x 800"
"1","30","left","yes","450","leftarrow","626","false","focus","yes","158241","1280 x 800"
"1","31","left","no","400","leftarrow","916","true","focus","yes","159911","1280 x 800"
"1","32","right","no","400","rightarrow","680","true","focus","yes","161343","1280 x 800"
"1","33","right","yes","400","undefined","NaN","true","focus","yes","163346","1280 x 800"
"1","34","left","no","450","leftarrow","859","true","focus","yes","164959","1280 x 800"
"1","35","left","no","450","leftarrow","533","true","focus","yes","166244","1280 x 800"
"1","36","right","no","450","rightarrow","828","true","focus","yes","167825","1280 x 800"
"1","37","right","no","450","rightarrow","529","true","focus","yes","169107","1280 x 800"
"1","38","left","yes","450","undefined","NaN","true","focus","yes","171110","1280 x 800"
"1","39","right","no","500","rightarrow","583","true","focus","yes","172449","1280 x 800"
"1","40","left","no","500","leftarrow","634","true","focus","yes","173836","1280 x 800"
"1","41","left","no","500","leftarrow","497","true","focus","yes","175084","1280 x 800"
"1","42","right","no","500","rightarrow","579","true","focus","yes","176415","1280 x 800"
"1","43","right","yes","500","undefined","NaN","true","focus","yes","178420","1280 x 800"
"1","44","left","yes","550","leftarrow","473","false","focus","yes","179647","1280 x 800"
"1","45","right","no","500","rightarrow","553","true","focus","yes","180953","1280 x 800"
"1","46","left","no","500","leftarrow","652","true","focus","yes","182357","1280 x 800"
"1","47","left","no","500","leftarrow","1006","true","focus","yes","184116","1280 x 800"
"1","48","right","no","500","rightarrow","589","true","focus","yes","185456","1280 x 800"
"1","49","right","yes","500","rightarrow","512","false","focus","yes","186721","1280 x 800"
"1","50","right","no","450","rightarrow","808","true","focus","yes","188282","1280 x 800"
"1","51","left","no","450","leftarrow","651","true","focus","yes","189687","1280 x 800"
"1","52","right","no","450","rightarrow","719","true","focus","yes","191159","1280 x 800"
"1","53","left","no","450","leftarrow","570","true","focus","yes","192482","1280 x 800"
"1","54","left","no","450","leftarrow","815","true","focus","yes","194048","1280 x 800"
"1","55","left","yes","450","undefined","NaN","true","focus","yes","196053","1280 x 800"
"1","56","right","no","500","rightarrow","808","true","focus","yes","197614","1280 x 800"
"1","57","right","no","500","rightarrow","786","true","focus","yes","199153","1280 x 800"
"1","58","left","no","500","leftarrow","574","true","focus","yes","200480","1280 x 800"
"1","59","left","no","500","leftarrow","696","true","focus","yes","201928","1280 x 800"
"1","60","right","yes","500","rightarrow","712","false","focus","yes","203393","1280 x 800"
"1","61","right","no","450","rightarrow","507","true","focus","yes","204653","1280 x 800"
"1","62","left","yes","450","undefined","NaN","true","focus","yes","206656","1280 x 800"
"1","63","right","no","500","rightarrow","595","true","focus","yes","208006","1280 x 800"
"1","64","left","no","500","leftarrow","659","true","focus","yes","209418","1280 x 800"
"2","1","right","no","500","rightarrow","580","true","focus","yes","215324","1280 x 800"
"2","2","left","no","500","leftarrow","753","true","focus","yes","216829","1280 x 800"
"2","3","right","no","500","rightarrow","649","true","focus","yes","218230","1280 x 800"
"2","4","left","yes","500","undefined","NaN","true","focus","yes","220233","1280 x 800"
"2","5","left","no","550","leftarrow","521","true","focus","yes","221509","1280 x 800"
"2","6","right","no","550","rightarrow","621","true","focus","yes","222883","1280 x 800"
"2","7","left","no","550","leftarrow","572","true","focus","yes","224209","1280 x 800"
"2","8","right","yes","550","undefined","NaN","true","focus","yes","226212","1280 x 800"
"2","9","left","yes","600","leftarrow","525","false","focus","yes","227490","1280 x 800"
"2","10","left","no","550","leftarrow","658","true","focus","yes","228900","1280 x 800"
"2","11","right","no","550","rightarrow","471","true","focus","yes","230124","1280 x 800"
"2","12","left","no","550","leftarrow","690","true","focus","yes","231568","1280 x 800"
"2","13","left","no","550","leftarrow","760","true","focus","yes","233082","1280 x 800"
"2","14","right","no","550","rightarrow","722","true","focus","yes","234555","1280 x 800"
"2","15","right","yes","550","undefined","NaN","true","focus","yes","236559","1280 x 800"
"2","16","right","no","600","rightarrow","912","true","focus","yes","238224","1280 x 800"
"2","17","right","no","600","rightarrow","742","true","focus","yes","239720","1280 x 800"
"2","18","right","no","600","rightarrow","556","true","focus","yes","241029","1280 x 800"
"2","19","left","no","600","leftarrow","723","true","focus","yes","242504","1280 x 800"
"2","20","right","yes","600","rightarrow","699","false","focus","yes","243955","1280 x 800"
"2","21","left","yes","550","leftarrow","956","false","focus","yes","245664","1280 x 800"
"2","22","left","no","500","leftarrow","1126","true","focus","yes","247542","1280 x 800"
"2","23","right","no","500","rightarrow","655","true","focus","yes","248950","1280 x 800"
"2","24","left","no","500","leftarrow","803","true","focus","yes","250506","1280 x 800"
"2","25","left","no","500","leftarrow","734","true","focus","yes","251992","1280 x 800"
"2","26","right","no","500","rightarrow","636","true","focus","yes","253381","1280 x 800"
"2","27","left","yes","500","leftarrow","615","false","focus","yes","254750","1280 x 800"
"2","28","right","yes","450","rightarrow","568","false","focus","yes","256070","1280 x 800"
"2","29","right","no","400","rightarrow","645","true","focus","yes","257467","1280 x 800"
"2","30","left","no","400","leftarrow","525","true","focus","yes","258745","1280 x 800"
"2","31","right","no","400","rightarrow","1034","true","focus","yes","260533","1280 x 800"
"2","32","left","no","400","leftarrow","576","true","focus","yes","261861","1280 x 800"
"2","33","left","no","400","leftarrow","663","true","focus","yes","263276","1280 x 800"
"2","34","left","yes","400","undefined","NaN","true","focus","yes","265281","1280 x 800"
"2","35","left","no","450","leftarrow","621","true","focus","yes","266658","1280 x 800"
"2","36","left","no","450","leftarrow","722","true","focus","yes","268132","1280 x 800"
"2","37","right","yes","450","rightarrow","433","false","focus","yes","269317","1280 x 800"
"2","38","right","no","400","rightarrow","729","true","focus","yes","270799","1280 x 800"
"2","39","right","no","400","rightarrow","577","true","focus","yes","272129","1280 x 800"
"2","40","right","no","400","rightarrow","670","true","focus","yes","273552","1280 x 800"
"2","41","left","yes","400","undefined","NaN","true","focus","yes","275555","1280 x 800"
"2","42","right","yes","450","rightarrow","536","false","focus","yes","276845","1280 x 800"
"2","43","left","no","400","leftarrow","1146","true","focus","yes","278743","1280 x 800"
"2","44","right","no","400","rightarrow","774","true","focus","yes","280270","1280 x 800"
"2","45","right","no","400","rightarrow","734","true","focus","yes","281756","1280 x 800"
"2","46","left","no","400","leftarrow","541","true","focus","yes","283049","1280 x 800"
"2","47","right","no","400","rightarrow","755","true","focus","yes","284557","1280 x 800"
"2","48","left","no","400","leftarrow","618","true","focus","yes","285927","1280 x 800"
"2","49","left","yes","400","undefined","NaN","true","focus","yes","287932","1280 x 800"
"2","50","left","no","450","leftarrow","483","true","focus","yes","289168","1280 x 800"
"2","51","left","no","450","leftarrow","905","true","focus","yes","290827","1280 x 800"
"2","52","right","no","450","rightarrow","603","true","focus","yes","292181","1280 x 800"
"2","53","right","no","450","rightarrow","722","true","focus","yes","293656","1280 x 800"
"2","54","left","no","450","leftarrow","568","true","focus","yes","294976","1280 x 800"
"2","55","right","yes","450","rightarrow","551","false","focus","yes","296280","1280 x 800"
"2","56","right","no","400","rightarrow","488","true","focus","yes","297520","1280 x 800"
"2","57","right","no","400","rightarrow","793","true","focus","yes","299064","1280 x 800"
"2","58","left","yes","400","rightarrow","455","false","focus","yes","300271","1280 x 800"
"2","59","right","no","350","rightarrow","781","true","focus","yes","301804","1280 x 800"
"2","60","right","yes","350","undefined","NaN","true","focus","yes","303808","1280 x 800"
"2","61","left","no","400","leftarrow","607","true","focus","yes","305170","1280 x 800"
"2","62","right","no","400","rightarrow","523","true","focus","yes","306445","1280 x 800"
"2","63","left","no","400","leftarrow","774","true","focus","yes","307973","1280 x 800"
"2","64","left","no","400","leftarrow","644","true","focus","yes","309369","1280 x 800"
"3","1","right","no","400","rightarrow","711","true","focus","yes","315410","1280 x 800"
"3","2","right","yes","400","undefined","NaN","true","focus","yes","317414","1280 x 800"
"3","3","left","yes","450","undefined","NaN","true","focus","yes","319419","1280 x 800"
"3","4","right","no","500","rightarrow","612","true","focus","yes","320784","1280 x 800"
"3","5","right","no","500","rightarrow","567","true","focus","yes","322103","1280 x 800"
"3","6","left","no","500","leftarrow","780","true","focus","yes","323636","1280 x 800"
"3","7","left","no","500","leftarrow","677","true","focus","yes","325066","1280 x 800"
"3","8","left","no","500","leftarrow","590","true","focus","yes","326408","1280 x 800"
"3","9","right","no","500","rightarrow","933","true","focus","yes","328094","1280 x 800"
"3","10","right","no","500","rightarrow","950","true","focus","yes","329797","1280 x 800"
"3","11","right","no","500","rightarrow","588","true","focus","yes","331137","1280 x 800"
"3","12","left","no","500","leftarrow","975","true","focus","yes","332864","1280 x 800"
"3","13","left","yes","500","undefined","NaN","true","focus","yes","334868","1280 x 800"
"3","14","left","no","550","leftarrow","638","true","focus","yes","336260","1280 x 800"
"3","15","left","no","550","leftarrow","520","true","focus","yes","337532","1280 x 800"
"3","16","right","yes","550","rightarrow","407","false","focus","yes","338692","1280 x 800"
"3","17","right","no","500","rightarrow","899","true","focus","yes","340343","1280 x 800"
"3","18","right","no","500","rightarrow","1113","true","focus","yes","342208","1280 x 800"
"3","19","left","yes","500","leftarrow","617","false","focus","yes","343578","1280 x 800"
"3","20","right","no","450","rightarrow","739","true","focus","yes","345070","1280 x 800"
"3","21","left","no","450","leftarrow","722","true","focus","yes","346545","1280 x 800"
"3","22","left","no","450","leftarrow","790","true","focus","yes","348087","1280 x 800"
"3","23","right","yes","450","undefined","NaN","true","focus","yes","350091","1280 x 800"
"3","24","left","no","500","leftarrow","773","true","focus","yes","351619","1280 x 800"
"3","25","left","no","500","leftarrow","616","true","focus","yes","352988","1280 x 800"
"3","26","right","no","500","rightarrow","756","true","focus","yes","354496","1280 x 800"
"3","27","right","no","500","rightarrow","707","true","focus","yes","355955","1280 x 800"
"3","28","left","no","500","leftarrow","674","true","focus","yes","357381","1280 x 800"
"3","29","left","no","500","leftarrow","668","true","focus","yes","358802","1280 x 800"
"3","30","left","yes","500","rightarrow","495","false","focus","yes","360049","1280 x 800"
"3","31","right","yes","450","undefined","NaN","true","focus","yes","362052","1280 x 800"
"3","32","right","no","500","rightarrow","972","true","focus","yes","363778","1280 x 800"
"3","33","left","no","500","rightarrow","790","false","focus","yes","365320","1280 x 800"
"3","34","right","no","500","rightarrow","638","true","focus","yes","366711","1280 x 800"
"3","35","left","no","500","leftarrow","414","true","focus","yes","367879","1280 x 800"
"3","36","right","no","500","rightarrow","819","true","focus","yes","369450","1280 x 800"
"3","37","left","yes","500","leftarrow","730","false","focus","yes","370932","1280 x 800"
"3","38","right","yes","450","rightarrow","586","false","focus","yes","372270","1280 x 800"
"3","39","right","no","400","rightarrow","817","true","focus","yes","373839","1280 x 800"
"3","40","left","no","400","leftarrow","636","true","focus","yes","375227","1280 x 800"
"3","41","left","yes","400","undefined","NaN","true","focus","yes","377231","1280 x 800"
"3","42","right","no","450","rightarrow","872","true","focus","yes","378856","1280 x 800"
"3","43","right","yes","450","undefined","NaN","true","focus","yes","380861","1280 x 800"
"3","44","left","no","500","rightarrow","836","false","focus","yes","382451","1280 x 800"
"3","45","right","no","500","rightarrow","940","true","focus","yes","384144","1280 x 800"
"3","46","right","no","500","rightarrow","602","true","focus","yes","385499","1280 x 800"
"3","47","left","no","500","leftarrow","586","true","focus","yes","386837","1280 x 800"
"3","48","left","no","500","leftarrow","670","true","focus","yes","388261","1280 x 800"
"3","49","left","yes","500","undefined","NaN","true","focus","yes","390264","1280 x 800"
"3","50","left","no","550","leftarrow","569","true","focus","yes","391587","1280 x 800"
"3","51","left","no","550","leftarrow","868","true","focus","yes","393208","1280 x 800"
"3","52","left","no","550","leftarrow","738","true","focus","yes","394699","1280 x 800"
"3","53","right","no","550","rightarrow","688","true","focus","yes","396140","1280 x 800"
"3","54","right","no","550","rightarrow","612","true","focus","yes","397504","1280 x 800"
"3","55","right","yes","550","rightarrow","562","false","focus","yes","398819","1280 x 800"
"3","56","right","no","500","rightarrow","710","true","focus","yes","400281","1280 x 800"
"3","57","right","yes","500","undefined","NaN","true","focus","yes","402285","1280 x 800"
"3","58","left","no","550","leftarrow","948","true","focus","yes","403985","1280 x 800"
"3","59","right","no","550","leftarrow","735","false","focus","yes","405473","1280 x 800"
"3","60","right","no","550","leftarrow","605","false","focus","yes","406831","1280 x 800"
"3","61","left","yes","550","leftarrow","670","false","focus","yes","408254","1280 x 800"
"3","62","right","no","500","rightarrow","603","true","focus","yes","409610","1280 x 800"
"3","63","left","no","500","leftarrow","614","true","focus","yes","410977","1280 x 800"
"3","64","left","no","500","leftarrow","469","true","focus","yes","412200","1280 x 800"
"4","1","left","yes","500","leftarrow","756","false","focus","yes","418287","1280 x 800"
"4","2","right","no","450","rightarrow","931","true","focus","yes","419971","1280 x 800"
"4","3","right","no","450","rightarrow","948","true","focus","yes","421672","1280 x 800"
"4","4","left","no","450","leftarrow","605","true","focus","yes","423029","1280 x 800"
"4","5","right","no","450","rightarrow","523","true","focus","yes","424304","1280 x 800"
"4","6","left","no","450","leftarrow","1171","true","focus","yes","426228","1280 x 800"
"4","7","right","yes","450","undefined","NaN","true","focus","yes","428232","1280 x 800"
"4","8","left","no","500","leftarrow","576","true","focus","yes","429561","1280 x 800"
"4","9","left","no","500","leftarrow","605","true","focus","yes","430919","1280 x 800"
"4","10","right","no","500","rightarrow","704","true","focus","yes","432376","1280 x 800"
"4","11","left","no","500","leftarrow","685","true","focus","yes","433813","1280 x 800"
"4","12","right","yes","500","rightarrow","562","false","focus","yes","435126","1280 x 800"
"4","13","left","yes","450","undefined","NaN","true","focus","yes","437130","1280 x 800"
"4","14","right","no","500","rightarrow","511","true","focus","yes","438395","1280 x 800"
"4","15","left","no","500","leftarrow","711","true","focus","yes","439859","1280 x 800"
"4","16","right","no","500","rightarrow","703","true","focus","yes","441315","1280 x 800"
"4","17","left","no","500","leftarrow","884","true","focus","yes","442953","1280 x 800"
"4","18","right","no","500","rightarrow","719","true","focus","yes","444424","1280 x 800"
"4","19","left","yes","500","undefined","NaN","true","focus","yes","446427","1280 x 800"
"4","20","right","no","550","rightarrow","533","true","focus","yes","447713","1280 x 800"
"4","21","right","yes","550","rightarrow","701","false","focus","yes","449167","1280 x 800"
"4","22","left","no","500","leftarrow","847","true","focus","yes","450767","1280 x 800"
"4","23","left","no","500","leftarrow","745","true","focus","yes","452264","1280 x 800"
"4","24","right","no","500","rightarrow","715","true","focus","yes","453731","1280 x 800"
"4","25","right","no","500","rightarrow","714","true","focus","yes","455198","1280 x 800"
"4","26","right","no","500","rightarrow","913","true","focus","yes","456864","1280 x 800"
"4","27","left","yes","500","undefined","NaN","true","focus","yes","458867","1280 x 800"
"4","28","right","yes","550","rightarrow","562","false","focus","yes","460185","1280 x 800"
"4","29","left","no","500","leftarrow","623","true","focus","yes","461560","1280 x 800"
"4","30","left","no","500","leftarrow","553","true","focus","yes","462866","1280 x 800"
"4","31","left","no","500","leftarrow","780","true","focus","yes","464399","1280 x 800"
"4","32","right","no","500","rightarrow","522","true","focus","yes","465674","1280 x 800"
"4","33","right","no","500","rightarrow","544","true","focus","yes","466972","1280 x 800"
"4","34","right","no","500","rightarrow","545","true","focus","yes","468268","1280 x 800"
"4","35","left","no","500","leftarrow","578","true","focus","yes","469600","1280 x 800"
"4","36","left","no","500","leftarrow","567","true","focus","yes","470919","1280 x 800"
"4","37","left","no","500","leftarrow","760","true","focus","yes","472430","1280 x 800"
"4","38","right","yes","500","undefined","NaN","true","focus","yes","474434","1280 x 800"
"4","39","left","yes","550","leftarrow","493","false","focus","yes","475680","1280 x 800"
"4","40","right","no","500","rightarrow","539","true","focus","yes","476971","1280 x 800"
"4","41","left","no","500","leftarrow","830","true","focus","yes","478554","1280 x 800"
"4","42","right","no","500","rightarrow","278","true","focus","yes","479585","1280 x 800"
"4","43","right","no","500","rightarrow","543","true","focus","yes","480881","1280 x 800"
"4","44","left","no","500","leftarrow","486","true","focus","yes","482121","1280 x 800"
"4","45","left","yes","500","undefined","NaN","true","focus","yes","484124","1280 x 800"
"4","46","left","no","550","leftarrow","765","true","focus","yes","485643","1280 x 800"
"4","47","right","no","550","rightarrow","978","true","focus","yes","487372","1280 x 800"
"4","48","right","yes","550","rightarrow","609","false","focus","yes","488733","1280 x 800"
"4","49","left","no","500","leftarrow","634","true","focus","yes","490119","1280 x 800"
"4","50","right","yes","500","rightarrow","541","false","focus","yes","491413","1280 x 800"
"4","51","right","no","450","rightarrow","580","true","focus","yes","492745","1280 x 800"
"4","52","right","no","450","rightarrow","645","true","focus","yes","494143","1280 x 800"
"4","53","right","no","450","rightarrow","741","true","focus","yes","495638","1280 x 800"
"4","54","left","yes","450","undefined","NaN","true","focus","yes","497642","1280 x 800"
"4","55","left","no","500","leftarrow","950","true","focus","yes","499347","1280 x 800"
"4","56","left","no","500","leftarrow","724","true","focus","yes","500825","1280 x 800"
"4","57","right","no","500","rightarrow","717","true","focus","yes","502294","1280 x 800"
"4","58","right","no","500","rightarrow","698","true","focus","yes","503744","1280 x 800"
"4","59","right","yes","500","rightarrow","641","false","focus","yes","505137","1280 x 800"
"4","60","left","no","450","undefined","NaN","false","focus","yes","507140","1280 x 800"
"4","61","left","yes","450","undefined","NaN","true","focus","yes","509147","1280 x 800"
"4","62","left","no","500","leftarrow","576","true","focus","yes","510477","1280 x 800"
"4","63","left","no","500","undefined","NaN","false","focus","yes","512482","1280 x 800"
"4","64","right","no","500","rightarrow","1241","true","focus","yes","514476","1280 x 800"
