"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","right","no","200","rightarrow","910","true","focus","yes","28914","1280 x 800"
"0","2","right","yes","200","undefined","NaN","true","focus","yes","31672","1280 x 800"
"0","3","right","no","250","rightarrow","516","true","focus","yes","33691","1280 x 800"
"0","4","left","yes","250","undefined","NaN","true","focus","yes","36448","1280 x 800"
"0","5","left","no","300","leftarrow","713","true","focus","yes","38665","1280 x 800"
"0","6","right","no","300","rightarrow","417","true","focus","yes","40588","1280 x 800"
"0","7","left","no","300","leftarrow","433","true","focus","yes","42525","1280 x 800"
"0","8","left","no","300","leftarrow","510","true","focus","yes","44539","1280 x 800"
"0","9","right","yes","300","undefined","NaN","true","focus","yes","47293","1280 x 800"
"0","10","left","no","350","rightarrow","476","false","focus","yes","49275","1280 x 800"
"0","11","left","no","350","leftarrow","539","true","focus","yes","51318","1280 x 800"
"0","12","right","no","350","rightarrow","470","true","focus","yes","53292","1280 x 800"
"0","13","left","yes","350","undefined","NaN","true","focus","yes","56047","1280 x 800"
"0","14","left","no","400","leftarrow","592","true","focus","yes","58144","1280 x 800"
"0","15","right","no","400","rightarrow","836","true","focus","yes","60484","1280 x 800"
"0","16","right","no","400","rightarrow","580","true","focus","yes","62568","1280 x 800"
"0","17","left","no","400","leftarrow","549","true","focus","yes","64622","1280 x 800"
"0","18","left","yes","400","undefined","NaN","true","focus","yes","67378","1280 x 800"
"0","19","right","no","450","rightarrow","730","true","focus","yes","69613","1280 x 800"
"0","20","left","no","450","leftarrow","663","true","focus","yes","71782","1280 x 800"
"0","21","right","yes","450","undefined","NaN","true","focus","yes","74538","1280 x 800"
"0","22","left","no","500","leftarrow","597","true","focus","yes","76640","1280 x 800"
"0","23","right","no","500","rightarrow","485","true","focus","yes","78631","1280 x 800"
"0","24","right","no","500","rightarrow","468","true","focus","yes","80604","1280 x 800"
"0","25","right","no","500","rightarrow","492","true","focus","yes","82600","1280 x 800"
"0","26","right","yes","500","rightarrow","439","false","focus","yes","84543","1280 x 800"
"0","27","left","no","450","leftarrow","551","true","focus","yes","86598","1280 x 800"
"0","28","right","no","450","rightarrow","487","true","focus","yes","88589","1280 x 800"
"0","29","left","no","450","leftarrow","506","true","focus","yes","90600","1280 x 800"
"0","30","right","no","450","rightarrow","581","true","focus","yes","92684","1280 x 800"
"0","31","left","no","450","leftarrow","471","true","focus","yes","94660","1280 x 800"
"0","32","left","yes","450","undefined","NaN","true","focus","yes","97417","1280 x 800"
"1","1","right","no","500","rightarrow","657","true","focus","yes","104110","1280 x 800"
"1","2","right","yes","500","rightarrow","462","false","focus","yes","105323","1280 x 800"
"1","3","left","no","450","leftarrow","313","true","focus","yes","106388","1280 x 800"
"1","4","left","no","450","leftarrow","521","true","focus","yes","107662","1280 x 800"
"1","5","right","no","450","rightarrow","496","true","focus","yes","108910","1280 x 800"
"1","6","left","yes","450","leftarrow","416","false","focus","yes","110078","1280 x 800"
"1","7","left","no","400","leftarrow","430","true","focus","yes","111260","1280 x 800"
"1","8","right","no","400","rightarrow","533","true","focus","yes","112545","1280 x 800"
"1","9","left","no","400","leftarrow","608","true","focus","yes","113906","1280 x 800"
"1","10","right","no","400","rightarrow","492","true","focus","yes","115150","1280 x 800"
"1","11","left","yes","400","undefined","NaN","true","focus","yes","117154","1280 x 800"
"1","12","right","yes","450","rightarrow","510","false","focus","yes","118418","1280 x 800"
"1","13","left","no","400","leftarrow","542","true","focus","yes","119712","1280 x 800"
"1","14","right","no","400","rightarrow","522","true","focus","yes","120986","1280 x 800"
"1","15","left","no","400","leftarrow","589","true","focus","yes","122328","1280 x 800"
"1","16","right","no","400","rightarrow","488","true","focus","yes","123569","1280 x 800"
