"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","1","right","no","200","rightarrow","395","true","focus","yes","28774","1280 x 800"
"0","2","left","no","200","leftarrow","473","true","focus","yes","30751","1280 x 800"
"0","3","left","no","200","leftarrow","532","true","focus","yes","32787","1280 x 800"
"0","4","left","no","200","leftarrow","532","true","focus","yes","34822","1280 x 800"
"0","5","right","no","200","rightarrow","500","true","focus","yes","36826","1280 x 800"
"0","6","left","yes","200","undefined","NaN","true","focus","yes","39582","1280 x 800"
"0","7","right","yes","250","undefined","NaN","true","focus","yes","42336","1280 x 800"
"0","8","right","no","300","rightarrow","613","true","focus","yes","44454","1280 x 800"
"0","9","right","no","300","rightarrow","593","true","focus","yes","46552","1280 x 800"
"0","10","right","no","300","rightarrow","422","true","focus","yes","48478","1280 x 800"
"0","11","left","yes","300","leftarrow","410","false","focus","yes","50391","1280 x 800"
"0","12","right","yes","250","rightarrow","481","false","focus","yes","52377","1280 x 800"
"0","13","left","no","200","leftarrow","393","true","focus","yes","54273","1280 x 800"
"0","14","left","no","200","leftarrow","644","true","focus","yes","56422","1280 x 800"
"0","15","left","no","200","leftarrow","588","true","focus","yes","58514","1280 x 800"
"0","16","right","no","200","rightarrow","640","true","focus","yes","60658","1280 x 800"
"0","17","left","no","200","leftarrow","526","true","focus","yes","62687","1280 x 800"
"0","18","left","no","200","leftarrow","496","true","focus","yes","64689","1280 x 800"
"0","19","right","yes","200","undefined","NaN","true","focus","yes","67444","1280 x 800"
"0","20","left","yes","250","undefined","NaN","true","focus","yes","70199","1280 x 800"
"0","21","right","no","300","rightarrow","490","true","focus","yes","72194","1280 x 800"
"0","22","right","no","300","rightarrow","497","true","focus","yes","74195","1280 x 800"
"0","23","left","no","300","leftarrow","524","true","focus","yes","76222","1280 x 800"
"0","24","right","no","300","rightarrow","600","true","focus","yes","78326","1280 x 800"
"0","25","right","no","300","rightarrow","563","true","focus","yes","80392","1280 x 800"
"0","26","right","yes","300","rightarrow","408","false","focus","yes","82302","1280 x 800"
"0","27","left","no","250","leftarrow","684","true","focus","yes","84491","1280 x 800"
"0","28","left","no","250","leftarrow","332","true","focus","yes","86328","1280 x 800"
"0","29","left","no","250","leftarrow","449","true","focus","yes","88283","1280 x 800"
"0","30","left","yes","250","leftarrow","274","false","focus","yes","90061","1280 x 800"
"0","31","right","no","200","rightarrow","537","true","focus","yes","92101","1280 x 800"
"0","32","right","no","200","rightarrow","486","true","focus","yes","94093","1280 x 800"
"1","1","right","no","200","rightarrow","528","true","focus","yes","100648","1280 x 800"
"1","2","right","no","200","rightarrow","586","true","focus","yes","101986","1280 x 800"
"1","3","right","no","200","rightarrow","498","true","focus","yes","103238","1280 x 800"
"1","4","left","yes","200","leftarrow","411","false","focus","yes","104403","1280 x 800"
"1","5","left","no","150","leftarrow","704","true","focus","yes","105860","1280 x 800"
"1","6","right","yes","150","undefined","NaN","true","focus","yes","107864","1280 x 800"
"1","7","left","no","200","rightarrow","494","false","focus","yes","109111","1280 x 800"
"1","8","left","no","200","leftarrow","431","true","focus","yes","110296","1280 x 800"
"1","9","right","no","200","rightarrow","904","true","focus","yes","111953","1280 x 800"
"1","10","left","no","200","leftarrow","450","true","focus","yes","113156","1280 x 800"
"1","11","right","no","200","rightarrow","1148","true","focus","yes","115056","1280 x 800"
"1","12","left","no","200","leftarrow","508","true","focus","yes","116317","1280 x 800"
"1","13","right","no","200","rightarrow","339","true","focus","yes","117409","1280 x 800"
"1","14","left","yes","200","undefined","NaN","true","focus","yes","119415","1280 x 800"
"1","15","left","no","250","rightarrow","825","false","focus","yes","120993","1280 x 800"
"1","16","right","yes","250","undefined","NaN","true","focus","yes","122998","1280 x 800"
"1","17","right","no","300","rightarrow","542","true","focus","yes","124293","1280 x 800"
"1","18","left","no","300","leftarrow","698","true","focus","yes","125744","1280 x 800"
"1","19","left","no","300","leftarrow","359","true","focus","yes","126855","1280 x 800"
"1","20","right","no","300","rightarrow","654","true","focus","yes","128262","1280 x 800"
"1","21","left","yes","300","leftarrow","530","false","focus","yes","129546","1280 x 800"
"1","22","left","no","250","leftarrow","514","true","focus","yes","130813","1280 x 800"
"1","23","right","yes","250","rightarrow","489","false","focus","yes","132054","1280 x 800"
"1","24","right","no","200","rightarrow","745","true","focus","yes","133552","1280 x 800"
"1","25","right","no","200","rightarrow","552","true","focus","yes","134856","1280 x 800"
"1","26","right","no","200","rightarrow","342","true","focus","yes","135950","1280 x 800"
"1","27","left","no","200","leftarrow","515","true","focus","yes","137217","1280 x 800"
"1","28","left","yes","200","undefined","NaN","true","focus","yes","139221","1280 x 800"
"1","29","right","yes","250","undefined","NaN","true","focus","yes","141226","1280 x 800"
"1","30","right","no","300","rightarrow","448","true","focus","yes","142427","1280 x 800"
"1","31","left","no","300","leftarrow","367","true","focus","yes","143546","1280 x 800"
"1","32","left","no","300","leftarrow","304","true","focus","yes","144603","1280 x 800"
"1","33","right","no","300","rightarrow","879","true","focus","yes","146235","1280 x 800"
"1","34","left","no","300","leftarrow","520","true","focus","yes","147507","1280 x 800"
"1","35","left","no","300","leftarrow","570","true","focus","yes","148831","1280 x 800"
"1","36","right","no","300","rightarrow","464","true","focus","yes","150046","1280 x 800"
"1","37","left","no","300","leftarrow","357","true","focus","yes","151154","1280 x 800"
"1","38","right","no","300","rightarrow","636","true","focus","yes","152541","1280 x 800"
"1","39","left","yes","300","undefined","NaN","true","focus","yes","154544","1280 x 800"
"1","40","right","yes","350","rightarrow","422","false","focus","yes","155720","1280 x 800"
"1","41","right","yes","300","undefined","NaN","true","focus","yes","157724","1280 x 800"
"1","42","left","no","350","leftarrow","434","true","focus","yes","158911","1280 x 800"
"1","43","left","yes","350","undefined","NaN","true","focus","yes","160916","1280 x 800"
"1","44","right","no","400","rightarrow","445","true","focus","yes","162114","1280 x 800"
"1","45","right","no","400","rightarrow","500","true","focus","yes","163367","1280 x 800"
"1","46","right","no","400","rightarrow","306","true","focus","yes","164425","1280 x 800"
"1","47","left","no","400","leftarrow","563","true","focus","yes","165741","1280 x 800"
"1","48","left","no","400","leftarrow","869","true","focus","yes","167362","1280 x 800"
"1","49","right","no","400","rightarrow","656","true","focus","yes","168770","1280 x 800"
"1","50","left","no","400","leftarrow","480","true","focus","yes","170003","1280 x 800"
"1","51","left","no","400","leftarrow","794","true","focus","yes","171550","1280 x 800"
"1","52","right","no","400","rightarrow","512","true","focus","yes","172815","1280 x 800"
"1","53","right","no","400","rightarrow","612","true","focus","yes","174180","1280 x 800"
"1","54","left","no","400","leftarrow","512","true","focus","yes","175444","1280 x 800"
"1","55","right","yes","400","undefined","NaN","true","focus","yes","177447","1280 x 800"
"1","56","left","yes","450","leftarrow","488","false","focus","yes","178687","1280 x 800"
"1","57","right","no","400","rightarrow","704","true","focus","yes","180144","1280 x 800"
"1","58","left","no","400","leftarrow","473","true","focus","yes","181370","1280 x 800"
"1","59","left","yes","400","leftarrow","559","false","focus","yes","182681","1280 x 800"
